Compnay Name1|Compnay Name2|Account ID|Account Role|Order Number|Order Date|Product Line|Product Item|Material Master Product ID|Product Decription|Primary Product|Purchase Order|P.O. Date|Purchase/Net Amount|Target Quantity|Order Quantity|Order Type|Total Order Value|Sold to Country|Ship to Account ID|Market Code
Environmental Conservation|Laboratories Inc|0070038564|0001|0308024032|20180912|58|003000|5188-5365|Liner O-Ring, Non-Stick 10PK|CONS|116951|20180912|33.64 |0.000 |2.000 |ZTRD|1510.70 |US|0070001832|
Environmental Conservation|Laboratories Inc|0070038564|0001|0308024032|20180912|AA|002000|5041-2168|Glass filter, solvent inlet|FL|116951|20180912|303.52 |0.000 |6.000 |ZTRD|1510.70 |US|0070001832|
Environmental Conservation|Laboratories Inc|0070038564|0001|0308024032|20180912|58|001000|2140-0820|Deuterium lamp w. RFID for DAD/MWD|LI|116951|20180912|1030.09 |0.000 |1.000 |ZTRD|1510.70 |US|0070001832|
Environmental Conservation|Laboratories Inc|0070038564|0001|0308024032|20180912|AA|004000|01078-87302|Capillary, 100uL loop|FA|116951|20180912|143.45 |0.000 |1.000 |ZTRD|1510.70 |US|0070001832|
MLS Technologies Inc||0070117891|0001|0308024033|20180912|AA|001000|0905-1731|Bio-inert wash seal|FL|VISA/AbeSanoja|20180912|128.06 |0.000 |2.000 |ZTRD|840.63 |US|0070117891|
MLS Technologies Inc||0070117891|0001|0308024033|20180912|AA|002000|G5611-21503|Bio-inert piston seal|FL|VISA/AbeSanoja|20180912|177.18 |0.000 |2.000 |ZTRD|840.63 |US|0070117891|
MLS Technologies Inc||0070117891|0001|0308024033|20180912|AA|003000|G1312-60071|Purge Valve Long With PTFE Frit|FA|VISA/AbeSanoja|20180912|535.39 |0.000 |2.000 |ZTRD|840.63 |US|0070117891|
Matrix Sciences Inc||0070558420|0001|0308024034|20180912|9P|002000|5190-5272|Econofltr Nyln 25mm 0.45um 1000/pk|CONS|PO-00-1336|20180911|523.79 |0.000 |1.000 |ZTRD|595.26 |US|0070558420|
Matrix Sciences Inc||0070558420|0001|0308024034|20180912|AA|001000|G1313-87201|Needle, G1313A Autosampler|FA|PO-00-1336|20180911|71.47 |0.000 |1.000 |ZTRD|595.26 |US|0070558420|
Monument Chemical Houston Ltd||0070013370|0001|0308024035|20180912|AA|001000|G1532-60675|TCD Replacement Cell 6890|FA|VISA/SteveFose|20180912|1821.75 |0.000 |1.000 |ZTRD|1821.75 |US|0070013370|
Genentech Inc||0070017132|0001|0308024036|20180912|SR|001000|230132|BL21-Gold (DE3) Competent Cells|BC|MC/Rosenberg4437|20180912|165.85 |0.000 |1.000 |ZTRD|165.85 |US|0070269958|
Earth Analytical Sciences Inc||0070020733|0001|0308024037|20180912|58|004000|5061-3370|11mm Al crimp cap PTFE/Rubber sept 500PK|VI|AMEX/AmyEmerson|20180912|134.51 |0.000 |2.000 |ZTRD|1745.86 |US|0070020733|
Earth Analytical Sciences Inc||0070020733|0001|0308024037|20180912|AA|003000|5188-5367|Gold Plated Inlet Seal with Washer|FL|AMEX/AmyEmerson|20180912|122.42 |0.000 |3.000 |ZTRD|1745.86 |US|0070020733|
Earth Analytical Sciences Inc||0070020733|0001|0308024037|20180912|58|005000|5183-4505|Vial,snap,2ml,clr,WrtOn,1000PK|VI|AMEX/AmyEmerson|20180912|198.50 |0.000 |1.000 |ZTRD|1745.86 |US|0070020733|
Earth Analytical Sciences Inc||0070020733|0001|0308024037|20180912|58|005010|5182-0546|Vial,snap,2ml,clr,WrtOn,100PK|VI|AMEX/AmyEmerson|20180912|0.00 |0.000 |10.000 |ZTRD|1745.86 |US|0070020733|
Earth Analytical Sciences Inc||0070020733|0001|0308024037|20180912|8P|006000|G1099-60301|X-fer Braze Assy|HM|AMEX/AmyEmerson|20180912|781.46 |0.000 |1.000 |ZTRD|1745.86 |US|0070020733|
Earth Analytical Sciences Inc||0070020733|0001|0308024037|20180912|8P|007000|0905-1405|O-RING, 2-025, Fluorocarbon, Brown|FL|AMEX/AmyEmerson|20180912|11.37 |0.000 |1.000 |ZTRD|1745.86 |US|0070020733|
Earth Analytical Sciences Inc||0070020733|0001|0308024037|20180912|58|008000|5181-8816|Microseal kit, low pressure|CONS|AMEX/AmyEmerson|20180912|341.26 |0.000 |1.000 |ZTRD|1745.86 |US|0070020733|
Earth Analytical Sciences Inc||0070020733|0001|0308024037|20180912|58|002000|5181-3316|Liner,splitls,sngl-taper,no glswl,deact|CONS|AMEX/AmyEmerson|20180912|107.41 |0.000 |3.000 |ZTRD|1745.86 |US|0070020733|
Earth Analytical Sciences Inc||0070020733|0001|0308024037|20180912|AA|001000|05988-20066|Column Nut for MS interface|HM|AMEX/AmyEmerson|20180912|48.93 |0.000 |3.000 |ZTRD|1745.86 |US|0070020733|
Phenix Research Products||0070271470|0001|0308024038|20180912|XF|003000|204284-100|Reservoir 6 COL PT PYR 47ml IRR 25/cs|PL|0086970|20180912|434.40 |0.000 |4.000 |ZTRD|3007.80 |US|0070271470|
Phenix Research Products||0070271470|0001|0308024038|20180912|XF|002000|200995-100|FILTER PLT 96 300UL PVDF .45UM SHT 50/CS|PL|0086970|20180912|473.40 |0.000 |1.000 |ZTRD|3007.80 |US|0070271470|
Phenix Research Products||0070271470|0001|0308024038|20180912|XF|001000|201246-100|RESERVOIR 96 WELL PYRAMID PP BLK 25/CS|PL|0086970|20180912|2100.00 |0.000 |20.000 |ZTRD|3007.80 |US|0070271470|
Laboratorio de Control ARJ|S.A. De C.V.|0070220748|0001|0308024039|20180912|JW|001000|CP97638|CP-Wax 57 CB 25 m x 0,53 mm x 1,0 um|ZXX|013723|20180912|572.00 |0.000 |1.000 |ZTRD|4143.00 |MX|0070477676|
Laboratorio de Control ARJ|S.A. De C.V.|0070220748|0001|0308024039|20180912|BC|002000|827975-302|SB-C18, 3,0x50mm, 1,8um, 600 bares|FA|013723|20180912|1198.00 |0.000 |2.000 |ZTRD|4143.00 |MX|0070477676|
Laboratorio de Control ARJ|S.A. De C.V.|0070220748|0001|0308024039|20180912|JW|003000|123-5032|DB-5 30m, 0.32mm, 0.25u|FA|013723|20180912|638.00 |0.000 |1.000 |ZTRD|4143.00 |MX|0070477676|
Laboratorio de Control ARJ|S.A. De C.V.|0070220748|0001|0308024039|20180912|BC|004000|866953-906|Rx/SB-C8 Rapid Res HPLC Col 4.6 x 75|FA|013723|20180912|1128.00 |0.000 |2.000 |ZTRD|4143.00 |MX|0070477676|
Laboratorio de Control ARJ|S.A. De C.V.|0070220748|0001|0308024039|20180912|JW|005000|122-2232|DB-225 30m, 0.25mm, 0.25u|FA|013723|20180912|607.00 |0.000 |1.000 |ZTRD|4143.00 |MX|0070477676|
Eurofins Eaton Analytical Inc||0070016799|0001|0308024040|20180912|AA|001000|393175101|MULTIPLIER CHANNELTRON, MOD CEM 4755|PW|US032066064|20180912|1238.80 |0.000 |1.000 |ZTRD|1238.80 |US|0070449764|
SGS Canada Inc||0070164280|0001|0308024041|20180912|58|004000|5190-2296|Insert à fossettes, désactivé, 2 mm|CONS|203405|20180912|215.02 |0.000 |4.000 |ZTRD|1824.80 |CA|0070222554|
SGS Canada Inc||0070164280|0001|0308024041|20180912|AA|003000|G4587-60665|Colonne garde sur puce MMI Intuvo 2/pqt|ZXX|203405|20180912|627.44 |0.000 |2.000 |ZTRD|1824.80 |CA|0070222554|
SGS Canada Inc||0070164280|0001|0308024041|20180912|9P|001000|12256014|Mega BE-Fl, 1gm 6ml, 30/pk|ZXX|203405|20180912|445.58 |0.000 |4.000 |ZTRD|1824.80 |CA|0070222554|
SGS Canada Inc||0070164280|0001|0308024041|20180912|AA|002000|G7005-60061|Filament,haute température EI pour GCMS|CONS|203405|20180912|536.76 |0.000 |4.000 |ZTRD|1824.80 |CA|0070222554|
Par Pharmaceutical Inc||0070016603|0001|0308024042|20180912|8P|001000|G4514-60610|ALS Main Cable Assembly|IN|10077901|20180912|137.00 |0.000 |1.000 |ZTRD|137.00 |US|0070223720|
US National Institutes of Health||0060011204|0001|0308024043|20180912|SR|002000|401428|Mx3000P Strip Tubes|VP|Visa/VHR-27227|20180911|540.16 |0.000 |8.000 |ZTRD|2561.74 |US|0070039827|
US National Institutes of Health||0060011204|0001|0308024043|20180912|SR|003000|600882|Brilliant III Ultra-Fast SYBR QPCR MM|BC|Visa/VHR-27227|20180911|1759.02 |0.000 |6.000 |ZTRD|2561.74 |US|0070039827|
US National Institutes of Health||0060011204|0001|0308024043|20180912|SR|001000|401425|Mx3000P Optical Strip Caps (120 count)|VP|Visa/VHR-27227|20180911|262.56 |0.000 |8.000 |ZTRD|2561.74 |US|0070039827|
Lilus Garden Ltd||0070564643|0001|0308024044|20180912|LI|004010|M8301-64000|OpenLAB CDS ChemStation Workstation|ZSW|1009|20180828|0.00 |0.000 |1.000 |ZTRD|30573.15 |US|0070568642|BXX
Lilus Garden Ltd||0070564643|0001|0308024044|20180912|LI|004000|M8301AA|OpenLAB CDS ChemStation Ed. Workstation|ZSW|1009|20180828|3656.90 |0.000 |1.000 |ZTRD|30573.15 |US|0070568642|BXX
Lilus Garden Ltd||0070564643|0001|0308024044|20180912|29|001110|G4280-90015|1220 LC System Installation Manual ENG|LP|1009|20180828|0.00 |0.000 |1.000 |ZTRD|30573.15 |US|0070568642|BXX
Lilus Garden Ltd||0070564643|0001|0308024044|20180912|74|001100|H1142H|Familiarization at Installation (44L)|ZHS|1009|20180828|280.80 |0.000 |1.000 |ZTRD|30573.15 |US|0070568642|BXX
Lilus Garden Ltd||0070564643|0001|0308024044|20180912|74|001090|H1141H|Installation (44K)|ZHS|1009|20180828|247.20 |0.000 |1.000 |ZTRD|30573.15 |US|0070568642|BXX
Lilus Garden Ltd||0070564643|0001|0308024044|20180912|74|001080|UP_FRONT_SERVICE_H|Up Front Support Services for Hardware|SV|1009|20180828|0.00 |0.000 |1.000 |ZTRD|30573.15 |US|0070568642|BXX
Lilus Garden Ltd||0070564643|0001|0308024044|20180912|29|001070|8120-1378|Cable Assembly-Power Cord 18AWG 2.3m-LG|IN|1009|20180828|0.00 |0.000 |1.000 |ZTRD|30573.15 |US|0070568642|BXX
Lilus Garden Ltd||0070564643|0001|0308024044|20180912|29|001060|M8500-64001|Agilent Instrument Driver for LC - QTY1|ZSW|1009|20180828|0.00 |0.000 |1.000 |ZTRD|30573.15 |US|0070568642|BXX
Lilus Garden Ltd||0070564643|0001|0308024044|20180912|29|001050|M8555-64010|Agilent Lab Advisor Basic Software|ZSW|1009|20180828|0.00 |0.000 |1.000 |ZTRD|30573.15 |US|0070568642|BXX
Lilus Garden Ltd||0070564643|0001|0308024044|20180912|29|001030|G4800-64600|InfinityLab LC Series User Documentation|ZXX|1009|20180828|0.00 |0.000 |1.000 |ZTRD|30573.15 |US|0070568642|BXX
Lilus Garden Ltd||0070564643|0001|0308024044|20180912|29|001020|M8502-64001|OpenLAB CDS 1220 Infinity LC Inst Driver|SW|1009|20180828|0.00 |0.000 |1.000 |ZTRD|30573.15 |US|0070568642|BXX
Lilus Garden Ltd||0070564643|0001|0308024044|20180912|29|001010|G4290-64060|1220 Inf II LC Grad ALS Heater VWD 600|ZHW|1009|20180828|0.00 |0.000 |1.000 |ZTRD|30573.15 |US|0070568642|BXX
Lilus Garden Ltd||0070564643|0001|0308024044|20180912|29|001000|G4290B|1220 Infinity II Gradient LC System|ZHW|1009|20180828|23990.40 |0.000 |1.000 |ZTRD|30573.15 |US|0070568642|BXX
Lilus Garden Ltd||0070564643|0001|0308024044|20180912|74|004020|UP_FRONT_SERVICE_S|Up Front Support Services for Software|SV|1009|20180828|0.00 |0.000 |1.000 |ZTRD|30573.15 |US|0070568642|BXX
Lilus Garden Ltd||0070564643|0001|0308024044|20180912|74|004030|H1141S|Installation (44K)|ZSS|1009|20180828|512.85 |0.000 |1.000 |ZTRD|30573.15 |US|0070568642|BXX
Lilus Garden Ltd||0070564643|0001|0308024044|20180912|74|004040|H1142S|Familiarization at Installation (44L)|ZSS|1009|20180828|910.00 |0.000 |1.000 |ZTRD|30573.15 |US|0070568642|BXX
Lilus Garden Ltd||0070564643|0001|0308024044|20180912|29|005000|M8510AA|OpenLAB CDS Inst. Driver for Agilent LC|ZSW|1009|20180828|975.00 |0.000 |1.000 |ZTRD|30573.15 |US|0070568642|BXX
Lilus Garden Ltd||0070564643|0001|0308024044|20180912|29|005010|M8510-64001|Driver for Agilent LC - QTY1|ZSW|1009|20180828|0.00 |0.000 |1.000 |ZTRD|30573.15 |US|0070568642|BXX
Corning Inc||0070019464|0001|0308024045|20180912|XF|001000|201357-100|RESERVOIR 384 PYRAMID PP 282ML 25/CS|ZPL|1039-0000018399|20180910|9687.60 |0.000 |120.000 |ZTRD|9687.60 |US|0070534880|D2A
Rede D'Or Sao Luiz S.A.||0070511474|0001|0308024046|20180912|PT|001000|CS70430-2|Dako Coverglass 24 x 50 mm, 1000 pcs|ZXX|OC 0321308|20180912|3582.00 |0.000 |6.000 |ZTRD|3582.00 |BR|0070511474|CA0
Case Western Reserve University||0070278590|0001|0308024047|20180912|58|003000|G1103-60001|Tungsten Lamp assembly, G1315A, 8453|FA|5000570531|20180905|135.80 |0.000 |1.000 |ZTRD|854.70 |US|0070101884|
Case Western Reserve University||0070278590|0001|0308024047|20180912|58|004000|2140-0820|Deuterium lamp w. RFID for DAD/MWD|LI|5000570531|20180905|718.90 |0.000 |1.000 |ZTRD|854.70 |US|0070101884|
US Department of Agriculture||0070020336|0001|0308024048|20180912|UF|002000|5067-5577|RNA ScreenTape Sample Buffer|BC|VISA/47QDCC18MJ4Z4|20180911|142.71 |0.000 |2.000 |ZTRD|508.68 |US|0070020336|
US Department of Agriculture||0070020336|0001|0308024048|20180912|UF|001000|5067-5576|RNA ScreenTape|BC|VISA/47QDCC18MJ4Z4|20180911|365.97 |0.000 |2.000 |ZTRD|508.68 |US|0070020336|
Editas Medicine Inc||0070448885|0001|0308024050|20180912|AA|002000|G9321-60015|Tube Container 10 tubes 30x150mm ambient|PL|EDT203541|20180912|1038.25 |0.000 |4.000 |ZTRD|1297.75 |US|0070455604|
Editas Medicine Inc||0070448885|0001|0308024050|20180912|AA|001000|G9321-60129|Tube Container 36 tubes 16x150mm ambient|PL|EDT203541|20180912|259.50 |0.000 |1.000 |ZTRD|1297.75 |US|0070455604|
Yale University||0070026090|0001|0308024051|20180912|SR|001000|600412|PfuTurbo Cx Hotstart DNA Polymerase,500U|BC|PO-7196558|20180911|554.40 |0.000 |1.000 |ZTRD|554.40 |US|0070224238|
State of New Jersey||0070012615|0001|0308024052|20180912|AA|002000|G7005-60061|Filament,high temperature EI for GCMS|CONS|8662185|20180912|227.08 |0.000 |2.000 |ZTRD|634.20 |US|0070012615|
State of New Jersey||0070012615|0001|0308024052|20180912|58|001000|9301-0725|Syringe 10ul straight, FN 23/42/HP, 6/PK|SY|8662185|20180912|407.12 |0.000 |2.000 |ZTRD|634.20 |US|0070012615|
Oregon State University||0070016971|0001|0308024053|20180912|AA|001000|05971-60571|GCMS Tuning Standard - PFTBA|CS|091218Liping Yang|20180912|76.75 |0.000 |1.000 |ZTRD|110.62 |US|0070211196|
Oregon State University||0070016971|0001|0308024053|20180912|58|002000|200-0185|Test Std, DB-5ms (Capillary/Megabore)|CS|091218Liping Yang|20180912|33.87 |0.000 |1.000 |ZTRD|110.62 |US|0070211196|
University of North Texas Denton||0070386939|0001|0308024054|20180912|58|001000|5182-0724|Caps, screw type, green,  100/PK|VI|BDI 190056|20180912|175.30 |0.000 |5.000 |ZTRD|175.30 |US|0070386939|
ARUP Laboratories Inc||0070004964|0001|0308024055|20180912|UF|009000|5067-5584|High Sensitivity D1000 ScreenTape|BC|507774|20180912|646.16 |0.000 |2.000 |ZTRD|646.16 |US|0070357607|BNQ
Alberta Health Service||0070291408|0001|0308024056|20180912|PT|051000|AR17192-2|Artisan Alpha Amylase|ZXX|DNE2775940|20180911|400.00 |0.000 |1.000 |ZTRD|400.00 |CA|0070098146|
Novelis Inc||0070459352|0001|0308024057|20180912|58|001000|5182-0717|Blue screw caps  100/PK|VI|4500153588|20180912|124.50 |0.000 |5.000 |ZTRD|124.50 |US|0070286199|
Laboratorio de Control ARJ|S.A. De C.V.|0070220748|0001|0308024058|20180912|58|001000|8004-0170|Liner UI splt/lss goosnck wl 4mm 5pk V-B|FA|013730|20180912|836.40 |0.000 |6.000 |ZTRD|836.40 |MX|0070477676|
Baylor University|Medical Center|0070234309|0001|0308024059|20180912|PT|001000|K800221-2|EnV FLEX+, High pH (Link)|ZXX|1000591131|20180912|5580.00 |0.000 |1.000 |ZTRD|5580.00 |US|0070234309|
SP Industries Inc|DBA SP Scientific|0070331010|0001|0308024060|20180912|9H|001000|F0472301|Thermocouple  vacuum gauge|ZHW|568399|20180912|1335.00 |0.000 |20.000 |ZTRD|1335.00 |US|0070336638|P21
Editas Medicine Inc||0070448885|0001|0308024061|20180912|AA|001000|G9321-60085|1290 Inf II PrepFC drawer, ambient|FA|EDT203538|20180912|630.00 |0.000 |3.000 |ZTRD|630.00 |US|0070455604|
Laboratory Corporation Of America||0070008065|0001|0308024062|20180912|JW|001000|122-1712|DB-17 15m, 0.25mm, 0.25u|FA|0004490533|20180911|256.00 |0.000 |1.000 |ZTRD|256.00 |US|0070007775|
Childrens Hospital Los Angeles||0060012519|0001|0308024063|20180912|PT|001000|M088801-2|Mo a Hu Cytoker 19, cl RCK108|ZXX|0000538124|20180912|594.00 |0.000 |1.000 |ZTRD|594.00 |US|0070242276|
Bedoukian Research Inc||0070016034|0001|0308024064|20180912|JW|001000|121-5022|DB-5 20m, 0.18mm, 0.18u|FA|281429|20180912|449.00 |0.000 |1.000 |ZTRD|898.00 |US|0070016034|
Bedoukian Research Inc||0070016034|0001|0308024064|20180912|JW|002000|121-2223|DB-225 20m, 0.18mm, 0.20u|FA|281429|20180912|449.00 |0.000 |1.000 |ZTRD|898.00 |US|0070016034|
University of California Santa Cruz||0070016479|0001|0308024065|20180912|9H|001000|9530001|TORR SEAL FSN 8030-998-3321|ADH|P0682807|20180912|39.70 |0.000 |1.000 |ZTRD|39.70 |US|0070041868|R11
Schwabe North America||0070015587|0001|0308024066|20180912|58|002000|5062-2418|1/16in Fittings and Ferrules,  10/Pk|FA|6280|20180912|155.06 |0.000 |1.000 |ZTRD|190.70 |US|0070015587|
Schwabe North America||0070015587|0001|0308024066|20180912|58|001000|5021-1819|Flexible tubing, 400 mm, 0.17 mm id.|FA|6280|20180912|35.64 |0.000 |1.000 |ZTRD|190.70 |US|0070015587|
LI-COR Inc||0070237211|0001|0308024067|20180912|58|001000|5183-4693|Liner, Splitless, GW Taper, Deac, 5PK|CONS|LI95868|20180912|131.80 |0.000 |1.000 |ZTRD|776.18 |US|0070237211|
LI-COR Inc||0070237211|0001|0308024067|20180912|JW|002000|123-1334UI|DB-624 UI 30m, 0.32mm, 1.80u|FA|LI95868|20180912|644.38 |0.000 |1.000 |ZTRD|776.18 |US|0070237211|
Weill Cornell Medical College||0070031826|0001|0308024068|20180912|GE|003000|G1758AA|GeneSpring GX CUSTOMIZED LICENSE|MX|4200024570|20180911|1506.40 |0.000 |1.000 |ZTRD|23672.00 |US|0070446638|2AX
Weill Cornell Medical College||0070031826|0001|0308024068|20180912|GE|002000|G1787AA|Avadis NGS concurrent 1 yr lic. - ACAD|SW|4200024570|20180911|10503.20 |0.000 |1.000 |ZTRD|23672.00 |US|0070446638|2AX
Weill Cornell Medical College||0070031826|0001|0308024068|20180912|GE|001000|G3783AA|GeneSpring GX concurrent 1yr lic. - ACAD|ZXX|4200024570|20180911|11662.40 |0.000 |1.000 |ZTRD|23672.00 |US|0070446638|2AX
Marshfield Clinic Inc||0060006055|0001|0308024069|20180912|AA|001000|G7005-60061|Filament,high temperature EI for GCMS|CONS|798732|20180912|286.00 |0.000 |2.000 |ZTRD|286.00 |US|0070290532|
Regeneron Pharmaceuticals Inc||0070015993|0001|0308024070|20180912|58|002000|5182-0719|Screw cap red  100/PK|VI|651060|20180912|102.59 |0.000 |5.000 |ZTRD|3768.50 |US|0070015993|
Regeneron Pharmaceuticals Inc||0070015993|0001|0308024070|20180912|58|001000|5182-0718|Screw cap green  100/PK|VI|651060|20180912|102.79 |0.000 |5.000 |ZTRD|3768.50 |US|0070015993|
Regeneron Pharmaceuticals Inc||0070015993|0001|0308024070|20180912|58|003000|5184-3550|Vial,MicroV,screw,1.5ml,clr,100PK|VI|651060|20180912|2982.92 |0.000 |40.000 |ZTRD|3768.50 |US|0070015993|
Regeneron Pharmaceuticals Inc||0070015993|0001|0308024070|20180912|58|004000|5185-5838|Black screw cap, PTFE/sil septa,100pk|VI|651060|20180912|284.58 |0.000 |15.000 |ZTRD|3768.50 |US|0070015993|
Regeneron Pharmaceuticals Inc||0070015993|0001|0308024070|20180912|58|005000|5190-6176|SN Blue screw caps 100/PK|ZBLOC|651060|20180912|295.62 |0.000 |15.000 |ZTRD|3768.50 |US|0070015993|
Pace Analytical Services LLC||0070375654|0001|0308024071|20180912|8P|001000|K1002-00450|KIT,RETAINING CLIP REPLACEMENT,708DS|SA|PO1312988|20180906|351.00 |0.000 |1.000 |ZTRD|351.00 |US|0070424414|
Flint Hills Resources LP||0070107606|0001|0308024072|20180912|AA|003000|5982-0025|Tricaprin Int Std Number 2 for Biodiesel|CS|LABP798|20180912|134.59 |0.000 |1.000 |ZTRD|387.89 |US|0070107606|
Flint Hills Resources LP||0070107606|0001|0308024072|20180912|AA|002000|5982-0024|Butanetriol Int Std Num.1 for Biodiesel|CS|LABP798|20180912|133.88 |0.000 |1.000 |ZTRD|387.89 |US|0070107606|
Flint Hills Resources LP||0070107606|0001|0308024072|20180912|AA|001000|G4514-60710|Gripper finger caps for 7693|SA|LABP798|20180912|119.42 |0.000 |3.000 |ZTRD|387.89 |US|0070107606|
Nexeo Solutions Llc||0070371672|0001|0308024073|20180912|AA|001000|G7005-60061|Filament,high temperature EI for GCMS|CONS|VISA/HeatherTrouten|20180912|113.00 |0.000 |1.000 |ZTRD|113.00 |US|0070371672|
Clarient Diagnostic Services Inc||0070446284|0001|0308024074|20180912|PT|024060|M365329-1|Monocl Mo A Hu PD-L1, Cl 22C3 (ASR)|ZXX|PO007347|20180906|28070.00 |0.000 |40.000 |ZTRD|28070.00 |US|0070446284|
Environmental Testing & Research|Laboratories Inc|0070019412|0001|0308024075|20180912|58|001000|5190-4047|Liner, Ultra Inert,straight 1mm ID|FA|656372|20180912|138.82 |0.000 |4.000 |ZTRD|232.86 |US|0070019412|
Environmental Testing & Research|Laboratories Inc|0070019412|0001|0308024075|20180912|8P|002000|14-0241-016|Ferrule,1/16in,SS,Valco|OE|656372|20180912|94.04 |0.000 |2.000 |ZTRD|232.86 |US|0070019412|
Genentech Inc||0070017132|0001|0308024076|20180912|SR|001000|200522|Kit,QuikChange II XL site-directed 30rx|BC|MC/Helgason1590|20180912|602.17 |0.000 |1.000 |ZTRD|602.17 |US|0070269958|
Genentech Inc||0070017132|0001|0308024076|20180912|SR|001010|200516-4|-80 QuikChange  Parts, 30 rxn|BC|MC/Helgason1590|20180912|0.00 |0.000 |1.000 |ZTRD|602.17 |US|0070269958|
Genentech Inc||0070017132|0001|0308024076|20180912|SR|001020|200522-5|-20 QUICKCHANGE II XL 30 RXNS|BC|MC/Helgason1590|20180912|0.00 |0.000 |1.000 |ZTRD|602.17 |US|0070269958|
Windber Research Institute||0070229213|0001|0308024077|20180912|UF|001000|5067-4626|High Sensitivity DNA Kit|ZHW|VISA/SueLubert|20180912|662.00 |0.000 |1.000 |ZTRD|662.00 |US|0070229213|
Windber Research Institute||0070229213|0001|0308024077|20180912|UF|001010|G2938-68000|High Sensitivity DNA 10 Chips|BC|VISA/SueLubert|20180912|0.00 |0.000 |1.000 |ZTRD|662.00 |US|0070229213|
Windber Research Institute||0070229213|0001|0308024077|20180912|UF|001020|G2938-68706|Syringe Kit|FA|VISA/SueLubert|20180912|0.00 |0.000 |1.000 |ZTRD|662.00 |US|0070229213|
Windber Research Institute||0070229213|0001|0308024077|20180912|UF|001050|G2938-90322|2100 High sensitiv DNA Quick Guide ENG|LP|VISA/SueLubert|20180912|0.00 |0.000 |1.000 |ZTRD|662.00 |US|0070229213|
Windber Research Institute||0070229213|0001|0308024077|20180912|UF|001030|G2938-85004|High Sensitivity DNA Reagent I|BC|VISA/SueLubert|20180912|0.00 |0.000 |1.000 |ZTRD|662.00 |US|0070229213|
Windber Research Institute||0070229213|0001|0308024077|20180912|UF|001040|G2938-90402|2100 MSDS Link Tech Note ENG|LP|VISA/SueLubert|20180912|0.00 |0.000 |1.000 |ZTRD|662.00 |US|0070229213|
Sentara Norfolk General Hospital||0060007499|0001|0308024078|20180912|PT|017002|AR17311-2|Artisan Massons Trich kit|ZBLOC|CC2428749|20180912|2970.00 |0.000 |3.000 |ZTRD|2970.00 |US|0060007499|
Sentara Norfolk General Hospital||0060007499|0001|0308024078|20180912|PT|017012|AR1731A-2|Massons Trichrome Kit Box 1|ZBLOC|CC2428749|20180912|0.00 |0.000 |3.000 |ZTRD|2970.00 |US|0060007499|
Sentara Norfolk General Hospital||0060007499|0001|0308024078|20180912|PT|017022|AR1731B-2|Massons Trichrome Kit Box 2|ZBLOC|CC2428749|20180912|0.00 |0.000 |3.000 |ZTRD|2970.00 |US|0060007499|
Sentara Norfolk General Hospital||0060007499|0001|0308024078|20180912|PT|017032|AR41030-7|Artisan - Slide clips, 50 per Box|ZXX|CC2428749|20180912|0.00 |0.000 |6.000 |ZTRD|2970.00 |US|0060007499|
Duke University||0060008481|0001|0308024079|20180912|XF|001000|103334-100|Seahorse XF Base Medium (500mL)|BC|4550634662|20180911|236.00 |0.000 |4.000 |ZTRD|236.00 |US|0060003061|
Massachusetts General Hospital||0070000134|0001|0308024080|20180912|PT|035546|S302030-2|Protase K, Ready-to-Use, 110 mL|ZXX|0009228031|20180911|351.82 |0.000 |1.000 |ZTRD|351.82 |US|0070000134|
Greensboro Pathology Assoc||0070516861|0001|0308024081|20180912|PT|018005|F020402-2|Rb a Hu IgA/FITC|ZXX|S20180037|20180912|391.61 |0.000 |1.000 |ZTRD|3082.00 |US|0070516861|
Greensboro Pathology Assoc||0070516861|0001|0308024081|20180912|PT|019005|F020302-2|Rb a Hu IgM/FITC|ZXX|S20180037|20180912|391.59 |0.000 |1.000 |ZTRD|3082.00 |US|0070516861|
Greensboro Pathology Assoc||0070516861|0001|0308024081|20180912|PT|020005|F020102-2|Rb a Hu C3c Complement/FITC|ZXX|S20180037|20180912|391.61 |0.000 |1.000 |ZTRD|3082.00 |US|0070516861|
Greensboro Pathology Assoc||0070516861|0001|0308024081|20180912|PT|021005|F011102-2|Rb a Hu Fibrinogen/FITC|ZXX|S20180037|20180912|391.59 |0.000 |1.000 |ZTRD|3082.00 |US|0070516861|
Greensboro Pathology Assoc||0070516861|0001|0308024081|20180912|PT|022005|S302380-2|Fluorescence Mounting Medium|ZXX|S20180037|20180912|126.82 |0.000 |4.000 |ZTRD|3082.00 |US|0070516861|
Greensboro Pathology Assoc||0070516861|0001|0308024081|20180912|PT|023005|AR17911-2|Artisan Ret/Nuc Fast Red Stain Kit|ZXX|S20180037|20180912|618.93 |0.000 |1.000 |ZTRD|3082.00 |US|0070516861|
Greensboro Pathology Assoc||0070516861|0001|0308024081|20180912|PT|023015|AR1791A-2|Reticulin-NFR Box 1|ZBLOC|S20180037|20180912|0.00 |0.000 |1.000 |ZTRD|3082.00 |US|0070516861|
Greensboro Pathology Assoc||0070516861|0001|0308024081|20180912|PT|023025|AR1791B-2|Reticulin-NFR Box 2|ZBLOC|S20180037|20180912|0.00 |0.000 |1.000 |ZTRD|3082.00 |US|0070516861|
