Compnay Name1|Compnay Name2|Account ID|Account Role|Order Number|Order Date|Product Line|Product Item|Material Master Product ID|Product Decription|Primary Product|Purchase Order|P.O. Date|Purchase/Net Amount|Target Quantity|Order Quantity|Order Type|Total Order Value|Sold to Country|Ship to Account ID|Market Code
Equipos Analiticos y Tecnologia de|Informacion SAC|0070577771|0001|0308659259|20190628|9F|017010|G8007-64000|MP-AES 4210 Instrument Complete|ZXX|IAC-19/0117|20190626|0.00 |0.000 |1.000 |ZTRD|243610.09 |PE|0070578332|E4X
Equipos Analiticos y Tecnologia de|Informacion SAC|0070577771|0001|0308659259|20190628|29|078030|G7167-60101|InfinityLab Sample Thermostat|TM|IAC-19/0117|20190626|0.00 |0.000 |1.000 |ZTRD|243610.09 |PE|0070578332|E4X
Equipos Analiticos y Tecnologia de|Informacion SAC|0070577771|0001|0308659259|20190628|58|028000|G8000-70007|Cám. espray MP ciclón. vidrio doble paso|CONS|IAC-19/0117|20190626|606.10 |0.000 |1.000 |ZTRD|243610.09 |PE|0070578332|E4X
Equipos Analiticos y Tecnologia de|Informacion SAC|0070577771|0001|0308659259|20190628|58|030000|5190-8280|Cobre, 1000 ug/ml, 500 ml|CS|IAC-19/0117|20190626|102.06 |0.000 |2.000 |ZTRD|243610.09 |PE|0070578332|E4X
Equipos Analiticos y Tecnologia de|Informacion SAC|0070577771|0001|0308659259|20190628|74|009120|H1149H|Support Funding|ZHS|IAC-19/0117|20190626|271.17 |0.000 |1.000 |ZTRD|243610.09 |PE|0070578332|E4X
Equipos Analiticos y Tecnologia de|Informacion SAC|0070577771|0001|0308659259|20190628|58|027000|3710027200|Peri pump tubes, PVC, black/black. 12/pk|CONS|IAC-19/0117|20190626|428.30 |0.000 |10.000 |ZTRD|243610.09 |PE|0070578332|E4X
Equipos Analiticos y Tecnologia de|Informacion SAC|0070577771|0001|0308659259|20190628|AA|029000|G8000-68002|Filtro aire refrig. entrada para MP-AES|ZXX|IAC-19/0117|20190626|182.70 |0.000 |2.000 |ZTRD|243610.09 |PE|0070578332|E4X
Equipos Analiticos y Tecnologia de|Informacion SAC|0070577771|0001|0308659259|20190628|29|078000|G7129A|Muestreador de viales 1260 Infinity II|ZHW|IAC-19/0117|20190626|15770.88 |0.000 |1.000 |ZTRD|243610.09 |PE|0070578332|E4X
Equipos Analiticos y Tecnologia de|Informacion SAC|0070577771|0001|0308659259|20190628|58|026000|3710068900|Tubos peristáltica, PVC, neg/blan 12/p|CONS|IAC-19/0117|20190626|396.60 |0.000 |10.000 |ZTRD|243610.09 |PE|0070578332|E4X
Equipos Analiticos y Tecnologia de|Informacion SAC|0070577771|0001|0308659259|20190628|29|078010|G7129-64000|1260 Infinity II Vialsampler|ZHW|IAC-19/0117|20190626|0.00 |0.000 |1.000 |ZTRD|243610.09 |PE|0070578332|E4X
Equipos Analiticos y Tecnologia de|Informacion SAC|0070577771|0001|0308659259|20190628|58|024000|5190-7001|Sol. blanco calibració 5 por ciento HNO3|CS|IAC-19/0117|20190626|138.74 |0.000 |2.000 |ZTRD|243610.09 |PE|0070578332|E4X
Equipos Analiticos y Tecnologia de|Informacion SAC|0070577771|0001|0308659259|20190628|AA|010000|110059900|Long pathlength rect cell holder, 1/pk|ZXX|IAC-19/0117|20190626|424.85 |0.000 |1.000 |ZTRD|243610.09 |PE|0070578332|E4X
Equipos Analiticos y Tecnologia de|Informacion SAC|0070577771|0001|0308659259|20190628|58|023000|5042-4769|Tanque de drenaje, polietileno, 4 litros|NB|IAC-19/0117|20190626|27.10 |0.000 |2.000 |ZTRD|243610.09 |PE|0070578332|E4X
Equipos Analiticos y Tecnologia de|Informacion SAC|0070577771|0001|0308659259|20190628|29|078020|G7129-60010|Cajón para 66 viales de 2 ml|FL|IAC-19/0117|20190626|0.00 |0.000 |2.000 |ZTRD|243610.09 |PE|0070578332|E4X
Equipos Analiticos y Tecnologia de|Informacion SAC|0070577771|0001|0308659259|20190628|74|077130|UP_FRONT_SERVICE_H|Up Front Support Services for Hardware|SV|IAC-19/0117|20190626|0.00 |0.000 |1.000 |ZTRD|243610.09 |PE|0070578332|E4X
Tufts University||0070018366|0001|0308659262|20190628|74|001000|SYS-LM-QTOF|LCMS QTOF System|ZSAS|EP0185979|20190627|0.00 |0.000 |1.000 |ZTRD|7452.00 |US|0070018366|
Tufts University||0070018366|0001|0308659262|20190628|74|001010|R20L091|CrossLab Preventive Maintenance|ZSG0|EP0185979|20190627|7452.00 |0.000 |1.000 |ZTRD|7452.00 |US|0070018366|
County of Suffolk||0070260294|0001|0308659263|20190628|AA|001000|G2427A|API-ES Nebulizer needle (ea)|ZHW|04925516|20190627|302.62 |0.000 |2.000 |ZTRD|302.62 |US|0070260294|
County of Suffolk||0070260294|0001|0308659263|20190628|AA|001010|G1946-20213|Ferrule, Nebulizer, Polyimide + Graphite|HM|04925516|20190627|0.00 |0.000 |2.000 |ZTRD|302.62 |US|0070260294|
County of Suffolk||0070260294|0001|0308659263|20190628|AA|001020|G1960-20032|ESI Needle|SY|04925516|20190627|0.00 |0.000 |2.000 |ZTRD|302.62 |US|0070260294|
County of Suffolk||0070260294|0001|0308659263|20190628|AA|001030|G1946-20274|Flanged Needle Holder|HM|04925516|20190627|0.00 |0.000 |2.000 |ZTRD|302.62 |US|0070260294|
Armstrong Laboratorios|de México S.A. de C.V.|0070159535|0001|0308659264|20190628|58|002000|12-4130|SURFACE PLATE, WOOD APPARATUS|HM|4500067933|20190628|9453.19 |0.000 |1.000 |ZTRD|39449.54 |MX|0070477676|
Armstrong Laboratorios|de México S.A. de C.V.|0070159535|0001|0308659264|20190628|58|001000|12-4101|Woods Intrinsic Diss App for E-Series|FSA|4500067933|20190628|29996.35 |0.000 |1.000 |ZTRD|39449.54 |MX|0070477676|
Cleveland VA Medical Center||0070287300|0001|0308659265|20190628|58|002000|G3280-67040|ICP-MS sampler cone, Nickel, 1/pk|CONS|VISA/541-P96940|20190628|1405.38 |0.000 |3.000 |ZTRD|3065.30 |US|0070287300|
Cleveland VA Medical Center||0070287300|0001|0308659265|20190628|58|003000|G8400-67200|7900/8900 skimmer cone, Ni, x-lens, 1/pk|CONS|VISA/541-P96940|20190628|1160.00 |0.000 |2.000 |ZTRD|3065.30 |US|0070287300|
Cleveland VA Medical Center||0070287300|0001|0308659265|20190628|58|001000|G1833-65569|Peri pump tube 3-stop wht/wht 12/p|FSA|VISA/541-P96940|20190628|499.92 |0.000 |6.000 |ZTRD|3065.30 |US|0070287300|
University of Nebraska-Lincoln|Chemical Eng Dept|0070023758|0001|0308659266|20190628|AA|005000|5063-9153|Odor element for oil mist filter (E2M18)|VAC|E000654522|20190628|1415.25 |0.000 |5.000 |ZTRD|2264.02 |US|0070088905|
University of Nebraska-Lincoln|Chemical Eng Dept|0070023758|0001|0308659266|20190628|8P|004000|G1833-20440|Coupling|HM|E000654522|20190628|57.47 |0.000 |1.000 |ZTRD|2264.02 |US|0070088905|
University of Nebraska-Lincoln|Chemical Eng Dept|0070023758|0001|0308659266|20190628|8P|003000|G1833-66020|Spring hose plastic w/o fit,reinforced|FSA|E000654522|20190628|283.00 |0.000 |1.000 |ZTRD|2264.02 |US|0070088905|
University of Nebraska-Lincoln|Chemical Eng Dept|0070023758|0001|0308659266|20190628|58|002000|1535-4970|Oil Element for EMF20 Outlet Mist Filter|VAC|E000654522|20190628|115.60 |0.000 |1.000 |ZTRD|2264.02 |US|0070088905|
University of Nebraska-Lincoln|Chemical Eng Dept|0070023758|0001|0308659266|20190628|58|001000|G1820-65337|Spray chamber (quartz) for Babington Neb|FSA|E000654522|20190628|392.70 |0.000 |1.000 |ZTRD|2264.02 |US|0070088905|
Dow Agrosciences LLC||0070007614|0001|0308659267|20190628|AA|006000|G4220-60028|Outlet Valve 1290 Infinity pump|FA|4380601209|20190628|903.37 |0.000 |2.000 |ZTRD|5196.50 |US|0070007614|
Dow Agrosciences LLC||0070007614|0001|0308659267|20190628|AA|009000|0905-1719|Pump seal PE 1290 Infinity LC, 1/PK|FL|4380601209|20190628|323.02 |0.000 |4.000 |ZTRD|5196.50 |US|0070007614|
Dow Agrosciences LLC||0070007614|0001|0308659267|20190628|AA|010000|G4220-60022|Inlet Valve|FA|4380601209|20190628|509.37 |0.000 |2.000 |ZTRD|5196.50 |US|0070007614|
Dow Agrosciences LLC||0070007614|0001|0308659267|20190628|AA|011000|5041-2168|Glass filter, solvent inlet|FL|4380601209|20190628|262.63 |0.000 |5.000 |ZTRD|5196.50 |US|0070007614|
Dow Agrosciences LLC||0070007614|0001|0308659267|20190628|AA|001000|G4226-87201|Needle Assembly|FA|4380601209|20190628|211.56 |0.000 |1.000 |ZTRD|5196.50 |US|0070007614|
Dow Agrosciences LLC||0070007614|0001|0308659267|20190628|58|002000|5190-0917|Deuterium lamp 8-pin w. RFID for DAD|LI|4380601209|20190628|1206.05 |0.000 |1.000 |ZTRD|5196.50 |US|0070007614|
Dow Agrosciences LLC||0070007614|0001|0308659267|20190628|AA|003000|5065-4445|Peristaltic pump for 1100/1200 Series LC|CONS|4380601209|20190628|47.08 |0.000 |1.000 |ZTRD|5196.50 |US|0070007614|
Dow Agrosciences LLC||0070007614|0001|0308659267|20190628|58|004000|5068-0007|2-pos/6-port, Rotor seal|VL|4380601209|20190628|687.17 |0.000 |1.000 |ZTRD|5196.50 |US|0070007614|
Dow Agrosciences LLC||0070007614|0001|0308659267|20190628|58|005000|5068-0005|5pos/7-port 1200Bar rotor seal|VL|4380601209|20190628|687.56 |0.000 |1.000 |ZTRD|5196.50 |US|0070007614|
Dow Agrosciences LLC||0070007614|0001|0308659267|20190628|AA|007000|0905-1717|Metering device Seal PE 1290 LC Sampler|FL|4380601209|20190628|80.66 |0.000 |1.000 |ZTRD|5196.50 |US|0070007614|
Dow Agrosciences LLC||0070007614|0001|0308659267|20190628|AA|008000|0905-1175|Seal, wash|FL|4380601209|20190628|233.02 |0.000 |4.000 |ZTRD|5196.50 |US|0070007614|
Dow Agrosciences LLC||0070007614|0001|0308659267|20190628|AA|012000|5042-8507|Peristaltic pump, silicone tubing|FL|4380601209|20190628|45.01 |0.000 |1.000 |ZTRD|5196.50 |US|0070007614|
Pfizer Inc||0060011686|0001|0308659268|20190628|8P|004000|G5550-67968|Hot Plate Assembly -110 Volt|SA|8502273055|20190627|1959.17 |0.000 |1.000 |ZTRD|6062.40 |US|0060011686|
Pfizer Inc||0060011686|0001|0308659268|20190628|8P|005000|G5550-23608|VPREP, TUBING, 1/8IN, 8 TUBE, MULT|FA|8502273055|20190627|252.63 |0.000 |1.000 |ZTRD|6062.40 |US|0060011686|
Pfizer Inc||0060011686|0001|0308659268|20190628|8P|001000|G5550-01996|FITTING, ELBOW, MINI, .125QC x .125NPT|FT|8502273055|20190627|152.61 |0.000 |6.000 |ZTRD|6062.40 |US|0060011686|
Pfizer Inc||0060011686|0001|0308659268|20190628|8P|003000|G5550-02027|POWER SUPPLY, OPEN FRAME, 24 VDC, 22 W|PW|8502273055|20190627|690.54 |0.000 |2.000 |ZTRD|6062.40 |US|0060011686|
Pfizer Inc||0060011686|0001|0308659268|20190628|8P|002000|G5550-67073|Pl3 Touch Screen Board Assembly|SA|8502273055|20190627|3007.45 |0.000 |1.000 |ZTRD|6062.40 |US|0060011686|
Kemira Chemicals Inc||0070381345|0001|0308659270|20190628|58|001000|2140-0820|Deuterium lamp w. RFID for DAD/MWD|LI|4300078775|20190628|2119.25 |0.000 |2.000 |ZTRD|3620.25 |US|0070262165|
Kemira Chemicals Inc||0070381345|0001|0308659270|20190628|BC|002000|PL1111-3500|PLRP-S 100A 5uM 150X4.6MM|ZXX|4300078775|20190628|1332.66 |0.000 |2.000 |ZTRD|3620.25 |US|0070262165|
Kemira Chemicals Inc||0070381345|0001|0308659270|20190628|AA|003000|01018-22707|PTFE Frits 5PK|FL|4300078775|20190628|168.34 |0.000 |5.000 |ZTRD|3620.25 |US|0070262165|
Praxair México S de R.L de C.V||0070426812|0001|0308659271|20190628|58|001000|CP17970|Filtro oxígeno de purificación gases|CONS|75309610 - OM|20190429|3422.16 |0.000 |1.000 |ZTRD|6825.31 |MX|0070477676|
Praxair México S de R.L de C.V||0070426812|0001|0308659271|20190628|58|002000|CP17971|Filtro humedad de purificación gases|CONS|75309610 - OM|20190429|3403.15 |0.000 |1.000 |ZTRD|6825.31 |MX|0070477676|
University of Miami||0070208693|0001|0308659272|20190628|PT|002000|S302580-2|Faramount Aq Mounting Medium, RTU|ZXX|PO-0000215859|20190628|238.80 |0.000 |2.000 |ZTRD|238.80 |US|0070208693|
Gerostate Alpha Inc||0070576088|0001|0308659273|20190628|UF|001000|5067-5579|High Sensitivity RNA ScreenTape|BC|MC/DishantBhatwala|20190628|310.00 |0.000 |1.000 |ZTRD|310.00 |US|0070576088|
Insolab S.A.S||0070577769|0001|0308659274|20190628|9P|001000|12256015|Mega BE-C18, 2gm 12ml, 20/pk|ZXX|Y-002-771|20190627|1611.60 |0.000 |17.000 |ZTRD|1611.60 |CO|0070578335|U00
Neta Scientific Inc||0070282916|0001|0308659276|20190628|58|009000|AL35724|Tubing,PEEK,1/16in.x0.030in.,10ft L,1/p|FL|PO-0247745|20190628|70.64 |0.000 |2.000 |ZTRD|20112.02 |US|0070282916|
Neta Scientific Inc||0070282916|0001|0308659276|20190628|58|015000|8001-0702|D2 lamp SPD-20A/AV SPD-10A/AV/AVvp SHM|LI|PO-0247745|20190628|345.32 |0.000 |1.000 |ZTRD|20112.02 |US|0070282916|
Neta Scientific Inc||0070282916|0001|0308659276|20190628|8P|014000|G3870-67720|Extraction Source Assy|ZXX|PO-0247745|20190628|13215.00 |0.000 |3.000 |ZTRD|20112.02 |US|0070282916|
Neta Scientific Inc||0070282916|0001|0308659276|20190628|AA|013020|8120-1378|Cable Assembly-Power Cord 18AWG 2.3m-LG|IN|PO-0247745|20190628|0.00 |0.000 |2.000 |ZTRD|20112.02 |US|0070282916|
Neta Scientific Inc||0070282916|0001|0308659276|20190628|AA|013010|G6014-64010|Quiet Cover GCMS Assembly, MTS, 2015|SHA|PO-0247745|20190628|0.00 |0.000 |2.000 |ZTRD|20112.02 |US|0070282916|
Neta Scientific Inc||0070282916|0001|0308659276|20190628|58|012000|9301-1388|Vial,crimp,300ul,w/insrt,clr,100PK|VI|PO-0247745|20190628|317.20 |0.000 |5.000 |ZTRD|20112.02 |US|0070282916|
Neta Scientific Inc||0070282916|0001|0308659276|20190628|58|011000|8010-0582|cap crimp 11mm preslit PTFE/sil 100pk|VI|PO-0247745|20190628|97.15 |0.000 |5.000 |ZTRD|20112.02 |US|0070282916|
Neta Scientific Inc||0070282916|0001|0308659276|20190628|AA|010000|5067-4647|Capillary ST 0.12x340 S/SX|FA|PO-0247745|20190628|557.60 |0.000 |10.000 |ZTRD|20112.02 |US|0070282916|
Neta Scientific Inc||0070282916|0001|0308659276|20190628|AA|013000|G6014B|Quiet Cover for GCMS|ZHW|PO-0247745|20190628|2133.68 |0.000 |2.000 |ZTRD|20112.02 |US|0070282916|
Neta Scientific Inc||0070282916|0001|0308659276|20190628|BC|008000|699768-901|Poroshell 120 Bonus RP,2.1x50mm,2.7um|ZXX|PO-0247745|20190628|1271.60 |0.000 |4.000 |ZTRD|20112.02 |US|0070282916|
Neta Scientific Inc||0070282916|0001|0308659276|20190628|AA|007000|G1313-87303|Loop extension capillary,SST 900 ul|FA|PO-0247745|20190628|138.24 |0.000 |1.000 |ZTRD|20112.02 |US|0070282916|
Neta Scientific Inc||0070282916|0001|0308659276|20190628|58|006000|5022-2133|High Flow union, SS, no fitting|HM|PO-0247745|20190628|29.95 |0.000 |1.000 |ZTRD|20112.02 |US|0070282916|
Neta Scientific Inc||0070282916|0001|0308659276|20190628|AA|005000|G1313-87202|Needle, 900ul, 1100/1200|FA|PO-0247745|20190628|98.64 |0.000 |1.000 |ZTRD|20112.02 |US|0070282916|
Neta Scientific Inc||0070282916|0001|0308659276|20190628|AA|004000|G1946-20301|H.T. Capillary cap|HM|PO-0247745|20190628|1199.52 |0.000 |7.000 |ZTRD|20112.02 |US|0070282916|
Neta Scientific Inc||0070282916|0001|0308659276|20190628|9P|003000|5982-2260|Silica - Box, 30x 6 ml tubes, 1000 mg|ZXX|PO-0247745|20190628|546.78 |0.000 |6.000 |ZTRD|20112.02 |US|0070282916|
Neta Scientific Inc||0070282916|0001|0308659276|20190628|AA|002000|6810008700|Filter drierite - small|MLS|PO-0247745|20190628|61.13 |0.000 |1.000 |ZTRD|20112.02 |US|0070282916|
Neta Scientific Inc||0070282916|0001|0308659276|20190628|8P|001000|RS232-61601|Cable RS232 F-9pin, 2.5m|IN|PO-0247745|20190628|29.57 |0.000 |1.000 |ZTRD|20112.02 |US|0070282916|
University of Pennsylvania||0070208793|0001|0308659278|20190628|UF|002000|5067-5365|Genomic DNA ScreenTape|BC|4288040|20190628|264.60 |0.000 |1.000 |ZTRD|439.20 |US|0070268414|
University of Pennsylvania||0070208793|0001|0308659278|20190628|UF|001000|5067-5366|Genomic DNA Reagents|BC|4288040|20190628|174.60 |0.000 |1.000 |ZTRD|439.20 |US|0070268414|
Chevron Energy Technology Co||0070260930|0001|0308659279|20190628|8P|001000|G3431-61820|FID Interface board|PC|Amex/Fox|20190628|639.18 |0.000 |2.000 |ZTRD|2611.00 |US|0070260930|
Chevron Energy Technology Co||0070260930|0001|0308659279|20190628|8P|002000|G3431-80509|PKD COL FID Base Brazement w/Jet|FA|Amex/Fox|20190628|1012.03 |0.000 |1.000 |ZTRD|2611.00 |US|0070260930|
Chevron Energy Technology Co||0070260930|0001|0308659279|20190628|8P|003000|G3431-80507|CAP COL FID Base Brazement w/Jet|FA|Amex/Fox|20190628|959.79 |0.000 |1.000 |ZTRD|2611.00 |US|0070260930|
Rubicon LLC||0070012756|0001|0308659280|20190628|AA|001000|2322700011|Sample probe, deactivated|CONS|4501274011|20190628|401.00 |0.000 |1.000 |ZTRD|401.00 |US|0070012756|
Green Leaf Lab LLC||0070459084|0001|0308659281|20190628|8P|001000|G1322-60001|AC 3.3Vacuum Chamber,|FL|OR EPW 6-28-19|20190628|6910.00 |0.000 |2.000 |ZTRD|6910.00 |US|0070459084|F7W
University of California San Franci||0070209015|0001|0308659282|20190628|UF|001000|5067-5581|High Sensitivity RNA ScreenTape Ladder|BC|B001682742|20190628|97.16 |0.000 |1.000 |ZTRD|413.76 |US|0070002532|
University of California San Franci||0070209015|0001|0308659282|20190628|UF|002000|5067-5579|High Sensitivity RNA ScreenTape|BC|B001682742|20190628|232.63 |0.000 |1.000 |ZTRD|413.76 |US|0070002532|
University of California San Franci||0070209015|0001|0308659282|20190628|UF|003000|5067-5580|High Sens. RNA ScreenTape Sample Buffer|BC|B001682742|20190628|83.97 |0.000 |1.000 |ZTRD|413.76 |US|0070002532|
Pacific Toxicology Laboratories||0070004024|0001|0308659283|20190628|AA|001000|5067-4283|2pos/10port Valve head 800 bar|VL|298061|20190628|3576.75 |0.000 |1.000 |ZTRD|3576.75 |US|0070004024|
Lawrence Livermore National|Laboratory|0070005441|0001|0308659284|20190628|58|001000|5181-8872|250ul glass inserts, deactivated  100/PK|VI|VISA/U2226759|20190628|306.54 |0.000 |3.000 |ZTRD|306.54 |US|0070005441|
US National Institutes of Health|National Institute of Environmental|0070243003|0001|0308659286|20190628|UF|001000|5067-5599|Loading Tips (10pk)|PL|VISA/ThaiTon|20190628|295.21 |0.000 |1.000 |ZTRD|295.21 |US|0070243003|
GoPath Laboratories LLC||0070424302|0001|0308659287|20190628|PT|040059|IR08561-2|FLEX Mab a Hu MSH2, cl FE11, RTU (Link)|ZBLOC|2019-0628-SS|20190628|112.98 |0.000 |1.000 |ZTRD|680.00 |US|0070424302|
GoPath Laboratories LLC||0070424302|0001|0308659287|20190628|PT|043059|IR08761-2|FLX Mono Rb a Hu PMS2, cl EP51, RTU,Link|ZBLOC|2019-0628-SS|20190628|112.98 |0.000 |1.000 |ZTRD|680.00 |US|0070424302|
GoPath Laboratories LLC||0070424302|0001|0308659287|20190628|PT|044059|IR66061-2|FLX Moa Hu Syn, cl DAK-SYNAP, RTU, Link|ZBLOC|2019-0628-SS|20190628|117.10 |0.000 |1.000 |ZTRD|680.00 |US|0070424302|
GoPath Laboratories LLC||0070424302|0001|0308659287|20190628|PT|045059|IR62661-2|FLEX Mono Mo a Hu Ki-67 Ag, cl MIB-1,RTU|ZBLOC|2019-0628-SS|20190628|110.98 |0.000 |1.000 |ZTRD|680.00 |US|0070424302|
GoPath Laboratories LLC||0070424302|0001|0308659287|20190628|PT|041059|IR07961-2|FLEX Mab X-H MLH1, cl ES05, RTU, (Link)|ZBLOC|2019-0628-SS|20190628|112.98 |0.000 |1.000 |ZTRD|680.00 |US|0070424302|
GoPath Laboratories LLC||0070424302|0001|0308659287|20190628|PT|042059|IR08661-2|FLEX Rb a Hu MSH6, cl EP49, RTU (Link)|ZBLOC|2019-0628-SS|20190628|112.98 |0.000 |1.000 |ZTRD|680.00 |US|0070424302|
Baystate Medical Center||0070274438|0001|0308659288|20190628|PT|001000|G9415A|IQFISH Fast Hybridization Buffer 200ul|ZBC|1855582-REQ|20190628|2670.00 |0.000 |2.000 |ZTRD|2670.00 |US|0070274438|
Southwest Research Institute||0070233196|0001|0308659289|20190628|AA|001000|G3160-65306|PFA needle 0.3 mm id, std probe for I-AS|FSA|M35504MM|20190628|535.25 |0.000 |1.000 |ZTRD|535.25 |US|0070233196|
Intermountain Blending and Filling|LLC|0070572280|0001|0308659290|20190628|BC|001000|820750-911|Poroshell 120, UHPLC Guard,EC-C18,4.6mm|ZXX|4700004003|20190628|552.00 |0.000 |1.000 |ZTRD|552.00 |US|0070572280|
Alpha Analytical Inc||0070030061|0001|0308659291|20190628|58|001000|ICP-120|Calcium standard|CS|R13674|20190628|46.18 |0.000 |1.000 |ZTRD|46.18 |US|0070030061|
McGill University||0070097238|0001|0308659293|20190628|UF|001000|5067-4626|Kit DNA High Sensitivity|ZHW|P0819581|20190628|804.40 |0.000 |1.000 |ZTRD|804.40 |CA|0070098971|
McGill University||0070097238|0001|0308659293|20190628|UF|001010|G2938-68000|High Sensitivity DNA 10 Chips|BC|P0819581|20190628|0.00 |0.000 |1.000 |ZTRD|804.40 |CA|0070098971|
McGill University||0070097238|0001|0308659293|20190628|UF|001020|G2938-68706|Syringe Kit|FA|P0819581|20190628|0.00 |0.000 |1.000 |ZTRD|804.40 |CA|0070098971|
McGill University||0070097238|0001|0308659293|20190628|UF|001030|G2938-85004|High Sensitivity DNA Reagent I|BC|P0819581|20190628|0.00 |0.000 |1.000 |ZTRD|804.40 |CA|0070098971|
McGill University||0070097238|0001|0308659293|20190628|UF|001040|G2938-90402|2100 MSDS Link Tech Note ENG|LP|P0819581|20190628|0.00 |0.000 |1.000 |ZTRD|804.40 |CA|0070098971|
McGill University||0070097238|0001|0308659293|20190628|UF|001050|G2938-90322|2100 High sensitiv DNA Quick Guide ENG|LP|P0819581|20190628|0.00 |0.000 |1.000 |ZTRD|804.40 |CA|0070098971|
Howard Hughes Medical Institute|HHMI Accounts Payable|0070246377|0001|0308659294|20190628|SR|001000|200315|XL10-Gold Competent Cells, 10 x 100 ul|BC|HHPO1190976|20190628|473.40 |0.000 |2.000 |ZTRD|473.40 |US|0070105357|
Dow Chemical Co||0070571802|0001|0308659295|20190628|V1|002000|G5404-60005|Microplate Labeler Media Kit 0.25in 6.5K|OES|VISA/Smith|20190617|1003.50 |0.000 |2.000 |ZTRD|1444.05 |US|0070571802|
Dow Chemical Co||0070571802|0001|0308659295|20190628|V1|001000|06397-001|Microplate Labeler Vacuum Pad Kit 0.25in|CONS|VISA/Smith|20190617|440.55 |0.000 |6.000 |ZTRD|1444.05 |US|0070571802|
US Army Research Lab||0070168157|0001|0308659296|20190628|UF|001060|G2938-90402|2100 MSDS Link Tech Note ENG|LP|MC/VJC2103056753|20190628|0.00 |0.000 |1.000 |ZTRD|829.03 |US|0070034670|
US Army Research Lab||0070168157|0001|0308659296|20190628|UF|001050|G2938-90055|Agilent Protein 230 Kit Quick Start Guid|LP|MC/VJC2103056753|20190628|0.00 |0.000 |1.000 |ZTRD|829.03 |US|0070034670|
US Army Research Lab||0070168157|0001|0308659296|20190628|UF|001040|G2938-80041|Reagents P230 frozen|BC|MC/VJC2103056753|20190628|0.00 |0.000 |1.000 |ZTRD|829.03 |US|0070034670|
US Army Research Lab||0070168157|0001|0308659296|20190628|UF|001030|G2938-80026|Reagents P230|BC|MC/VJC2103056753|20190628|0.00 |0.000 |1.000 |ZTRD|829.03 |US|0070034670|
US Army Research Lab||0070168157|0001|0308659296|20190628|UF|001020|G2938-68706|Syringe Kit|FA|MC/VJC2103056753|20190628|0.00 |0.000 |1.000 |ZTRD|829.03 |US|0070034670|
US Army Research Lab||0070168157|0001|0308659296|20190628|UF|001010|5067-1523|Protein-25-Chips|BC|MC/VJC2103056753|20190628|0.00 |0.000 |1.000 |ZTRD|829.03 |US|0070034670|
US Army Research Lab||0070168157|0001|0308659296|20190628|UF|001000|5067-1517|Protein 230 kit|BC|MC/VJC2103056753|20190628|829.03 |0.000 |1.000 |ZTRD|829.03 |US|0070034670|
L-3 Communications Corp||0070330673|0001|0308659297|20190628|9H|004000|X3203-60000|MBA2-200T, Dual Tungsten FILS,NW25|VAC|L3TPO44616|20190626|676.00 |0.000 |2.000 |ZTRD|676.00 |US|0070330673|P28
Laboratorios ABC Química|Investigación y Análisis|0070160771|0001|0308659298|20190628|58|049000|5182-0736|Kit vial tapón rosca y septa, 500 unids|VI|29762|20190625|263.20 |0.000 |1.000 |ZTRD|356.41 |MX|0070477676|
Laboratorios ABC Química|Investigación y Análisis|0070160771|0001|0308659298|20190628|58|045000|5182-0723|Tapones, rosca, color azul, 100/paq.|VI|29762|20190625|93.21 |0.000 |3.000 |ZTRD|356.41 |MX|0070477676|
L'Oreal USA Inc||0070158865|0001|0308659300|20190628|58|001000|210-4022-5|Liner, Focus/Split,GW Straight,Deac, 5PK|ME|4200556709|20190628|164.75 |0.000 |1.000 |ZTRD|164.75 |US|0070158865|
Venn Biosciences Corp||0070575162|0001|0308659301|20190628|AA|001000|G1969-85000|ESI-L Low Concentration Tuning Mix 100ml|CS|20190628A-RC|20190628|396.75 |0.000 |2.000 |ZTRD|396.75 |US|0070575162|
DiscernDx Inc||0070555996|0001|0308659302|20190628|AA|002000|G1969-85003|ESI TOF Biopoly. Anlys Ref. Mass Std Kit|CS|1144|20190627|213.71 |0.000 |1.000 |ZTRD|1416.78 |US|0070555996|
DiscernDx Inc||0070555996|0001|0308659302|20190628|AA|001000|G1969-85000|ESI-L Low Concentration Tuning Mix 100ml|CS|1144|20190627|835.97 |0.000 |5.000 |ZTRD|1416.78 |US|0070555996|
DiscernDx Inc||0070555996|0001|0308659302|20190628|58|003000|05980-60051|Cloth, lint free  15/PK|FA|1144|20190627|118.59 |0.000 |2.000 |ZTRD|1416.78 |US|0070555996|
DiscernDx Inc||0070555996|0001|0308659302|20190628|AA|004000|8660-0827|Abrasive Mesh 4000 Grit|PS|1144|20190627|248.51 |0.000 |10.000 |ZTRD|1416.78 |US|0070555996|
Acceleron Pharma Inc||0070208760|0001|0308659303|20190628|BC|001000|5190-2514|Agilent SEC-3,300A,4.6x150mm|BIC|XLRN12160|20190628|1808.07 |0.000 |1.000 |ZTRD|2209.50 |US|0070208760|
Acceleron Pharma Inc||0070208760|0001|0308659303|20190628|AA|002000|5067-4656|SST cap valve to press sensor 0.25x80mm|VL|XLRN12160|20190628|401.43 |0.000 |5.000 |ZTRD|2209.50 |US|0070208760|
