Compnay Name1|Compnay Name2|Account ID|Account Role|Order Number|Order Date|Product Line|Product Item|Material Master Product ID|Product Decription|Primary Product|Purchase Order|P.O. Date|Purchase/Net Amount|Target Quantity|Order Quantity|Order Type|Total Order Value|Sold to Country|Ship to Account ID|Market Code
University of Oklahoma||0070372218|0001|0308635795|20190619|UF|001020|G2938-68706|Syringe Kit|FA|COM071GS134|20190619|0.00 |0.000 |1.000 |ZTRD|959.00 |US|0070372218|
University of Oklahoma||0070372218|0001|0308635795|20190619|UF|001010|5067-1522|DNA-25-Chips|BC|COM071GS134|20190619|0.00 |0.000 |1.000 |ZTRD|959.00 |US|0070372218|
University of Oklahoma||0070372218|0001|0308635795|20190619|UF|001000|5067-1504|DNA 1000 kit|BC|COM071GS134|20190619|959.00 |0.000 |1.000 |ZTRD|959.00 |US|0070372218|
University of Oklahoma||0070372218|0001|0308635795|20190619|UF|001030|G2938-80020|Reagents DNA 1000|BC|COM071GS134|20190619|0.00 |0.000 |1.000 |ZTRD|959.00 |US|0070372218|
Fisher Scientific Company LLC||0070008430|0001|0308635796|20190619|PT|001000|GC20230-6|Dako Omnis Large Vial, 30 mL|ZXX|DR0597996|20190618|4430.00 |0.000 |4.000 |ZTRD|4430.00 |US|0070252769|
Gel Laboratories LLC|Environmental Engineering &|0070012203|0001|0308635797|20190619|58|001000|CUS-13537|Custom Standard-Quote 120617-495|CS|GEL1923197|20190606|375.80 |0.000 |5.000 |ZTRD|636.30 |US|0070012203|
Gel Laboratories LLC|Environmental Engineering &|0070012203|0001|0308635797|20190619|58|002000|CUS-13541|Custom Standard-Quote 101911-886|CS|GEL1923197|20190606|260.50 |0.000 |5.000 |ZTRD|636.30 |US|0070012203|
Life Technologies||0070060266|0001|0308635799|20190619|UF|001000|5067-5598|Loading Tips (1pk)|PL|852592−OP−00100|20190619|188.50 |0.000 |5.000 |ZTRD|188.50 |US|0070060266|
University of Nebraska||0070459133|0001|0308635800|20190619|SR|001000|210519|QuikChange Lightning 30 rxn|BC|E000650531|20190618|581.44 |0.000 |1.000 |ZTRD|581.44 |US|0070459133|L6O
University of Nebraska||0070459133|0001|0308635800|20190619|SR|001010|210519-5|QUIKCHANGE LIGHTNING 30 REACTI|BC|E000650531|20190618|0.00 |0.000 |1.000 |ZTRD|581.44 |US|0070459133|L6O
University of Nebraska||0070459133|0001|0308635800|20190619|SR|001020|200516-4|-80 QuikChange  Parts, 30 rxn|BC|E000650531|20190618|0.00 |0.000 |1.000 |ZTRD|581.44 |US|0070459133|L6O
Quest Diagnostics Incorporated||0070002886|0001|0308635801|20190619|PT|018001|GV80011-2|EnV FLEX, High pH (Dako Omnis)|ZXX|8170006487|20190618|5340.00 |0.000 |2.000 |ZTRD|12560.00 |US|0070516175|
Quest Diagnostics Incorporated||0070002886|0001|0308635801|20190619|PT|019001|GC80711-2|Wash Buffer (20x) (Dako Omnis)|ZXX|8170006487|20190618|0.00 |0.000 |3.000 |ZTRD|12560.00 |US|0070516175|
Quest Diagnostics Incorporated||0070002886|0001|0308635801|20190619|PT|020001|GV80011-2|EnV FLEX, High pH (Dako Omnis)|ZXX|8170006487|20190618|5340.00 |0.000 |2.000 |ZTRD|12560.00 |US|0070516175|
Quest Diagnostics Incorporated||0070002886|0001|0308635801|20190619|PT|021001|AR17911-2|Artisan Ret/Nuc Fast Red Stain Kit|ZXX|8170006487|20190618|1410.00 |0.000 |3.000 |ZTRD|12560.00 |US|0070516175|
Quest Diagnostics Incorporated||0070002886|0001|0308635801|20190619|PT|021011|AR1791A-2|Reticulin-NFR Box 1|ZBLOC|8170006487|20190618|0.00 |0.000 |3.000 |ZTRD|12560.00 |US|0070516175|
Quest Diagnostics Incorporated||0070002886|0001|0308635801|20190619|PT|021021|AR1791B-2|Reticulin-NFR Box 2|ZBLOC|8170006487|20190618|0.00 |0.000 |3.000 |ZTRD|12560.00 |US|0070516175|
Quest Diagnostics Incorporated||0070002886|0001|0308635801|20190619|PT|021031|AR41030-7|Artisan - Slide clips, 50 per Box|ZXX|8170006487|20190618|0.00 |0.000 |6.000 |ZTRD|12560.00 |US|0070516175|
Quest Diagnostics Incorporated||0070002886|0001|0308635801|20190619|PT|023001|GC10730|Dako Omnis Mixing strip, 25 pcs|ZXX|8170006487|20190618|0.00 |0.000 |10.000 |ZTRD|12560.00 |US|0070516175|
Quest Diagnostics Incorporated||0070002886|0001|0308635801|20190619|PT|022021|AR1619C-2|Artisan Congo Red Stain Kit|ZBLOC|8170006487|20190618|0.00 |0.000 |2.000 |ZTRD|12560.00 |US|0070516175|
Quest Diagnostics Incorporated||0070002886|0001|0308635801|20190619|PT|022011|AR41030-7|Artisan - Slide clips, 50 per Box|ZXX|8170006487|20190618|0.00 |0.000 |2.000 |ZTRD|12560.00 |US|0070516175|
Quest Diagnostics Incorporated||0070002886|0001|0308635801|20190619|PT|022001|AR16192-2|Artisan Congo Red Stain Kit|ZXX|8170006487|20190618|470.00 |0.000 |2.000 |ZTRD|12560.00 |US|0070516175|
University of Illinois||0070208725|0001|0308635802|20190619|58|001000|5183-4757|Septa Non-Stick BTO Inlet 11mm 50 pk|CONS|P1857729|20190619|77.77 |0.000 |1.000 |ZTRD|77.77 |US|0070208725|
Johns Hopkins University|Johns Hopkins Health Systems|0060002592|0001|0308635803|20190619|GE|001000|5190-4822|SureSelectXT Custom 0.5-2.9Mb, 96, RO|BC|2004273624|20190619|74520.00 |0.000 |5.000 |ZTRD|77328.00 |US|0070506352|L6E
Johns Hopkins University|Johns Hopkins Health Systems|0060002592|0001|0308635803|20190619|UF|002000|5067-5584|High Sensitivity D1000 ScreenTape|BC|2004273624|20190619|2808.00 |0.000 |10.000 |ZTRD|77328.00 |US|0070506352|L6E
Associated Pathology Medical Group||0070517597|0001|0308635804|20190619|PT|014004|IR60261-2|FLEX Mono Mo a Hu CD30, cl Ber-H2, RTU|ZBLOC|GM06192019|20190619|100.59 |0.000 |1.000 |ZTRD|785.60 |US|0070517597|
Associated Pathology Medical Group||0070517597|0001|0308635804|20190619|PT|013004|IR08061-2|FLX MxH CDX-2 cl: DAK-CDX2, RTU, (Link)|ZBLOC|GM06192019|20190619|95.49 |0.000 |1.000 |ZTRD|785.60 |US|0070517597|
Associated Pathology Medical Group||0070517597|0001|0308635804|20190619|PT|012004|IR70261-2|FLX Moa Hu b-Cat, cl b-Cat-1, RTU, Link|ZBLOC|GM06192019|20190619|91.84 |0.000 |1.000 |ZTRD|785.60 |US|0070517597|
Associated Pathology Medical Group||0070517597|0001|0308635804|20190619|PT|008004|IR77761-2|FLEX Mab a Hu Cytoker 20, cl Ks20.8, RTU|ZBLOC|GM06192019|20190619|198.28 |0.000 |2.000 |ZTRD|785.60 |US|0070517597|
Associated Pathology Medical Group||0070517597|0001|0308635804|20190619|PT|009004|IR61961-2|FLX Moa Hu Cytoker 7, cl OV-TL 12/30,RTU|ZBLOC|GM06192019|20190619|95.49 |0.000 |1.000 |ZTRD|785.60 |US|0070517597|
Associated Pathology Medical Group||0070517597|0001|0308635804|20190619|PT|010004|IR05361-2|FLEX Mab X-H Cyto cl AE1/AE3, RTU, Link|ZBLOC|GM06192019|20190619|99.13 |0.000 |1.000 |ZTRD|785.60 |US|0070517597|
Associated Pathology Medical Group||0070517597|0001|0308635804|20190619|PT|011004|IR66061-2|FLX Moa Hu Syn, cl DAK-SYNAP, RTU, Link|ZBLOC|GM06192019|20190619|104.78 |0.000 |1.000 |ZTRD|785.60 |US|0070517597|
Integrated DNA Technologies Inc||0070015245|0001|0308635805|20190619|V1|001000|16985-001|Clear Peelable Seal|CONS|4500016842|20190619|2307.36 |0.000 |3.000 |ZTRD|2307.36 |US|0070015245|
CCR Process Products||0070351908|0001|0308635806|20190619|9H|001000|X3807-64000|IDP7 Scroll Pump, Std|ZHW|0841935|20190619|4187.60 |0.000 |1.000 |ZTRD|4187.60 |CA|0070351908|R32
Columbia St Marys||0070516688|0001|0308635807|20190619|RP|003000|R720901-1|Mo a Hu Myeloperoxidase/RPE, cl MPO-7|ZXX|600050000141004|20190618|514.20 |0.000 |1.000 |ZTRD|1126.20 |US|0070516688|CZ1
Columbia St Marys||0070516688|0001|0308635807|20190619|RP|004000|R043701-1|Rb a Hu Lambda /RPE, Rb F(ab)2|ZXX|600050000141004|20190618|612.00 |0.000 |1.000 |ZTRD|1126.20 |US|0070516688|CZ1
Healthcare Materials Management|Services|0070100376|0001|0308635808|20190619|58|002000|9301-0725|Syringe 10ul straight, FN 23/42/HP, 6/PK|SY|ALL1460160|20190618|246.27 |0.000 |1.000 |ZTRD|301.88 |CA|0070098445|
Healthcare Materials Management|Services|0070100376|0001|0308635808|20190619|58|001000|5182-0717|Blue screw caps  100/PK|VI|ALL1460160|20190618|55.61 |0.000 |2.000 |ZTRD|301.88 |CA|0070098445|
ALS Group USA Corp||0070041465|0001|0308635809|20190619|9P|001000|12256008|Mega BE-SI, 1gm 6ml, 30/pk|ZXX|MF000211|20190618|156.40 |0.000 |2.000 |ZTRD|156.40 |US|0070454901|
VWR International LLC|C/O Regeneron|0070561805|0001|0308635810|20190619|58|001000|5185-5865|Blue cap PTFE/sil pre-slit septa 500/pk|VI|4510093381|20190613|251.50 |0.000 |2.000 |ZTRD|470.05 |US|0070010376|
VWR International LLC|C/O Regeneron|0070561805|0001|0308635810|20190619|58|002000|5188-6591|Vial,screw,300ul,w/insrt,clr,100PK|VI|4510093381|20190613|218.55 |0.000 |3.000 |ZTRD|470.05 |US|0070010376|
University of Buffalo|Dept of Psychology|0070580477|0001|0308635811|20190619|58|001000|5182-0554|AsmKit AmbWrtVial GrCap PTFE/redSi 100pk|VI|AMEX/Imiolo|20190618|108.90 |0.000 |2.000 |ZTRD|108.90 |US|0070580477|
Procter & Gamble Co||0070116527|0001|0308635812|20190619|8P|001000|G7077-80055|New-Duo 3 Rvp (115v)|VAC|8001551980|20190619|2467.00 |0.000 |1.000 |ZTRD|2467.00 |US|0070116527|
OMNOVA Solutions Inc||0070032859|0001|0308635813|20190619|58|001000|PL0800-0003|Valve Rotor Seal|FT|4500234604|20190619|380.00 |0.000 |1.000 |ZTRD|380.00 |US|0070032859|
Nurix Therapeutics Inc||0070402770|0001|0308635814|20190619|58|003000|0101-1242|Sample loop, PEEK, 100ul|VL|17952-NRX|20190619|54.44 |0.000 |1.000 |ZTRD|302.59 |US|0070402770|
Nurix Therapeutics Inc||0070402770|0001|0308635814|20190619|58|002000|0101-1238|Sample loop, PEEK, 50ul|VL|17952-NRX|20190619|47.78 |0.000 |1.000 |ZTRD|302.59 |US|0070402770|
Nurix Therapeutics Inc||0070402770|0001|0308635814|20190619|58|001000|5065-9926|Flex capillary, 0.5x800 mm no fittings|CONS|17952-NRX|20190619|88.06 |0.000 |1.000 |ZTRD|302.59 |US|0070402770|
Nurix Therapeutics Inc||0070402770|0001|0308635814|20190619|58|004000|0101-1237|Sample loop, PEEK, 200ul|VL|17952-NRX|20190619|112.31 |0.000 |1.000 |ZTRD|302.59 |US|0070402770|
Eli Lilly & Company|Lilly Corporate Center|0070182313|0001|0308635815|20190619|UF|001000|5067-4626|High Sensitivity DNA Kit|ZHW|VISA/119600402|20190619|680.00 |0.000 |1.000 |ZTRD|680.00 |US|0070343106|
Eli Lilly & Company|Lilly Corporate Center|0070182313|0001|0308635815|20190619|UF|001010|G2938-68000|High Sensitivity DNA 10 Chips|BC|VISA/119600402|20190619|0.00 |0.000 |1.000 |ZTRD|680.00 |US|0070343106|
Eli Lilly & Company|Lilly Corporate Center|0070182313|0001|0308635815|20190619|UF|001020|G2938-68706|Syringe Kit|FA|VISA/119600402|20190619|0.00 |0.000 |1.000 |ZTRD|680.00 |US|0070343106|
Eli Lilly & Company|Lilly Corporate Center|0070182313|0001|0308635815|20190619|UF|001030|G2938-85004|High Sensitivity DNA Reagent I|BC|VISA/119600402|20190619|0.00 |0.000 |1.000 |ZTRD|680.00 |US|0070343106|
Eli Lilly & Company|Lilly Corporate Center|0070182313|0001|0308635815|20190619|UF|001040|G2938-90402|2100 MSDS Link Tech Note ENG|LP|VISA/119600402|20190619|0.00 |0.000 |1.000 |ZTRD|680.00 |US|0070343106|
Eli Lilly & Company|Lilly Corporate Center|0070182313|0001|0308635815|20190619|UF|001050|G2938-90322|2100 High sensitiv DNA Quick Guide ENG|LP|VISA/119600402|20190619|0.00 |0.000 |1.000 |ZTRD|680.00 |US|0070343106|
Williams College||0070232256|0001|0308635816|20190619|58|001000|5182-0542|Snap cap 11mm  100/PK|VI|CH4699|20190619|143.40 |0.000 |15.000 |ZTRD|234.40 |US|0070232256|
Williams College||0070232256|0001|0308635816|20190619|58|002000|5182-0567|Vial,crimp/snap,1mL,PP,100PK|VI|CH4699|20190619|91.00 |0.000 |5.000 |ZTRD|234.40 |US|0070232256|
Hospital For Sick Children||0070098576|0001|0308635817|20190619|PT|001000|S302380-2|Fluorescence Mounting Medium|ZXX|0000225583|20190619|158.02 |0.000 |1.000 |ZTRD|158.02 |CA|0070295356|
Roche Molecular Systems Inc||0070175858|0001|0308635818|20190619|UF|001000|5067-4626|High Sensitivity DNA Kit|ZHW|2110851463|20190619|542.07 |0.000 |1.000 |ZTRD|542.07 |US|0070175858|
Roche Molecular Systems Inc||0070175858|0001|0308635818|20190619|UF|001010|G2938-68000|High Sensitivity DNA 10 Chips|BC|2110851463|20190619|0.00 |0.000 |1.000 |ZTRD|542.07 |US|0070175858|
Roche Molecular Systems Inc||0070175858|0001|0308635818|20190619|UF|001020|G2938-68706|Syringe Kit|FA|2110851463|20190619|0.00 |0.000 |1.000 |ZTRD|542.07 |US|0070175858|
Roche Molecular Systems Inc||0070175858|0001|0308635818|20190619|UF|001030|G2938-85004|High Sensitivity DNA Reagent I|BC|2110851463|20190619|0.00 |0.000 |1.000 |ZTRD|542.07 |US|0070175858|
Roche Molecular Systems Inc||0070175858|0001|0308635818|20190619|UF|001040|G2938-90402|2100 MSDS Link Tech Note ENG|LP|2110851463|20190619|0.00 |0.000 |1.000 |ZTRD|542.07 |US|0070175858|
Roche Molecular Systems Inc||0070175858|0001|0308635818|20190619|UF|001050|G2938-90322|2100 High sensitiv DNA Quick Guide ENG|LP|2110851463|20190619|0.00 |0.000 |1.000 |ZTRD|542.07 |US|0070175858|
Brookhaven National Laboratory|Associated Universities Inc|0060001508|0001|0308635819|20190619|9H|001000|PTSS0300TS|TIP SEAL SET, TRISCROLL 300|SV|BNL-0000367480|20190619|348.00 |0.000 |1.000 |ZTRD|348.00 |US|0070275086|R12
Denali Therapeutics Inc||0070486970|0001|0308635820|20190619|XF|001000|204023-100|STORAGE PLT 24 10ML SQ PYR PP IRR 25/CS|PL|DNLI-021798|20190618|447.00 |0.000 |2.000 |ZTRD|447.00 |US|0070486970|BXX
Catalent Pharma Solutions Inc||0070267877|0001|0308635821|20190619|JW|001000|123-1064|DB-1 60m, 0.32mm, 3.00u|FA|562630|20190619|850.40 |0.000 |1.000 |ZTRD|850.40 |US|0070267877|
Pomona College||0070042795|0001|0308635822|20190619|58|001000|G1103-60001|Tungsten Lamp assembly, G1315A, 8453|FA|061619JB|20190619|400.00 |0.000 |2.000 |ZTRD|400.00 |US|0070042795|
Cornell University||0070000925|0001|0308635823|20190619|SR|001000|230132|BL21-Gold (DE3) Competent Cells|BC|958330|20190619|195.30 |0.000 |1.000 |ZTRD|195.30 |US|0070021860|
Sanford Burnham Prebys Medical|Discovery Institute|0070266093|0001|0308635824|20190619|XF|001000|103022-100|Seahorse XFp FluxPak|CONS|Q367026|20190619|384.00 |0.000 |1.000 |ZTRD|384.00 |US|0070266093|
Montefiore Medical Center||0070362613|0001|0308635826|20190619|PT|013022|A450229-2|Rb a Hu CD117, c-Kit|ZBLOC|4502068701|20190619|30.00 |0.000 |5.000 |ZTRD|30.00 |US|0070265226|
Bio-Center Laboratory||0070006584|0001|0308635827|20190619|58|001000|5183-4647|Liner,split,low prs drop,glswl,tpr,deact|CONS|KM190619E|20190619|97.44 |0.000 |2.000 |ZTRD|198.35 |US|0070006584|
Bio-Center Laboratory||0070006584|0001|0308635827|20190619|58|002000|5181-1267|Syringe, 10ul tapered, FN 23-26s/42/HP|SY|KM190619E|20190619|53.52 |0.000 |1.000 |ZTRD|198.35 |US|0070006584|
Bio-Center Laboratory||0070006584|0001|0308635827|20190619|AA|003000|5190-6144|Gold Seal, Ultra Inert, w/Washer|ZXX|KM190619E|20190619|47.39 |0.000 |1.000 |ZTRD|198.35 |US|0070006584|
Synlogic Inc||0070465666|0001|0308635828|20190619|58|001000|5181-3354|Syringe, 10ul 23/26 ga, GT, FN, Taper|SY|13210|20190619|67.75 |0.000 |1.000 |ZTRD|67.75 |US|0070465666|
University of Alberta||0070098236|0001|0308635829|20190619|58|001000|5181-1267|Syringe, 10ul tapered, FN 23-26s/42/HP|SY|UA121056|20190619|86.74 |0.000 |2.000 |ZTRD|86.74 |CA|0070098236|
Westminster College||0070011967|0001|0308635831|20190619|SR|001000|600250|PfuTurbo  DNA Polymerase, 100|BC|VISA/MarkWilson|20190619|193.00 |0.000 |1.000 |ZTRD|193.00 |US|0070011967|
ChemHistory LLC||0070446122|0001|0308635833|20190619|74|001080|H1142H|Familiarization at Installation (44L)|ZHS|CH006182019|20190618|145.20 |0.000 |1.000 |ZTRD|13407.00 |US|0070446122|F4G
ChemHistory LLC||0070446122|0001|0308635833|20190619|74|001070|H1141H|Installation (44K)|ZHS|CH006182019|20190618|243.00 |0.000 |1.000 |ZTRD|13407.00 |US|0070446122|F4G
ChemHistory LLC||0070446122|0001|0308635833|20190619|74|001060|UP_FRONT_SERVICE_H|Up Front Support Services for Hardware|SV|CH006182019|20190618|0.00 |0.000 |1.000 |ZTRD|13407.00 |US|0070446122|F4G
ChemHistory LLC||0070446122|0001|0308635833|20190619|29|001000|G7117C|1260 Infinity II Diode Array Detector HS|ZHW|CH006182019|20190618|13018.80 |0.000 |1.000 |ZTRD|13407.00 |US|0070446122|F4G
ChemHistory LLC||0070446122|0001|0308635833|20190619|29|001050|8120-1378|Cable Assembly-Power Cord 18AWG 2.3m-LG|IN|CH006182019|20190618|0.00 |0.000 |1.000 |ZTRD|13407.00 |US|0070446122|F4G
ChemHistory LLC||0070446122|0001|0308635833|20190619|29|001040|G4212-60008|Max-Light Cartridge Cell 10mm|ZXX|CH006182019|20190618|0.00 |0.000 |1.000 |ZTRD|13407.00 |US|0070446122|F4G
ChemHistory LLC||0070446122|0001|0308635833|20190619|29|001010|G7117-64020|1260 Infinity II DAD HS|ZHW|CH006182019|20190618|0.00 |0.000 |1.000 |ZTRD|13407.00 |US|0070446122|F4G
ChemHistory LLC||0070446122|0001|0308635833|20190619|29|001020|5023-0202|Patch Cable Shielded 7M|IN|CH006182019|20190618|0.00 |0.000 |1.000 |ZTRD|13407.00 |US|0070446122|F4G
ChemHistory LLC||0070446122|0001|0308635833|20190619|29|001030|5023-0203|Patch Cable Crossover Shielded 3M|IN|CH006182019|20190618|0.00 |0.000 |1.000 |ZTRD|13407.00 |US|0070446122|F4G
Organic Technologies||0070289653|0001|0308635834|20190619|AA|001000|G1531-80560|Jet, Capillary Optimized,0.29mm ID|SP|128834|20190619|331.74 |0.000 |6.000 |ZTRD|4656.47 |US|0070289653|
Organic Technologies||0070289653|0001|0308635834|20190619|AA|006000|G1531-20690|FID Collector body|HM|128834|20190619|296.08 |0.000 |4.000 |ZTRD|4656.47 |US|0070289653|
Organic Technologies||0070289653|0001|0308635834|20190619|AA|011000|G1329-87017|Seat assy 0.17mm ID Standard Autosampler|ZXX|128834|20190619|161.92 |0.000 |1.000 |ZTRD|4656.47 |US|0070289653|
Organic Technologies||0070289653|0001|0308635834|20190619|58|002000|5190-1489|Syringe,10 uL FN 26 g Sflex bevel,6/pk|CONS|128834|20190619|242.88 |0.000 |1.000 |ZTRD|4656.47 |US|0070289653|
Organic Technologies||0070289653|0001|0308635834|20190619|58|003000|5188-5365|Liner O-Ring, Non-Stick 10PK|CONS|128834|20190619|47.34 |0.000 |3.000 |ZTRD|4656.47 |US|0070289653|
Organic Technologies||0070289653|0001|0308635834|20190619|AA|004000|G1544-80530|GC Split Vent Replacement Cartridge,2/pk|FL|128834|20190619|220.80 |0.000 |2.000 |ZTRD|4656.47 |US|0070289653|
Organic Technologies||0070289653|0001|0308635834|20190619|AA|005000|5182-9652|S/SL Gold Seal Disk with Cross|CS|128834|20190619|195.04 |0.000 |4.000 |ZTRD|4656.47 |US|0070289653|
Organic Technologies||0070289653|0001|0308635834|20190619|AA|007000|G1531-20700|FID Collector Insulator|HM|128834|20190619|170.72 |0.000 |8.000 |ZTRD|4656.47 |US|0070289653|
Organic Technologies||0070289653|0001|0308635834|20190619|58|008000|500-2114|Ferrule, 0.4mm G 0.05-0.25 col 10/PK|ME|128834|20190619|144.28 |0.000 |4.000 |ZTRD|4656.47 |US|0070289653|
Organic Technologies||0070289653|0001|0308635834|20190619|AA|009000|01078-87302|Capillary, 100uL loop|FA|128834|20190619|135.24 |0.000 |1.000 |ZTRD|4656.47 |US|0070289653|
Organic Technologies||0070289653|0001|0308635834|20190619|AA|010000|G1313-87201|Needle, G1313A Autosampler|FA|128834|20190619|67.67 |0.000 |1.000 |ZTRD|4656.47 |US|0070289653|
Organic Technologies||0070289653|0001|0308635834|20190619|58|014000|5610122200|Arsenic - As, Uncoded HC Lamp, 1/pk|LI|128834|20190619|388.24 |0.000 |1.000 |ZTRD|4656.47 |US|0070289653|
Organic Technologies||0070289653|0001|0308635834|20190619|JW|015000|19091Z-005|HP-1 50m, 0.20mm, 0.11u|FA|128834|20190619|745.20 |0.000 |1.000 |ZTRD|4656.47 |US|0070289653|
Organic Technologies||0070289653|0001|0308635834|20190619|8P|012000|G3430-67015|7890 Split Vent Valve Replacement Kit|ZXX|128834|20190619|524.00 |0.000 |1.000 |ZTRD|4656.47 |US|0070289653|
Organic Technologies||0070289653|0001|0308635834|20190619|JW|013000|19091S-436E|5in cage HP-5MS 60 meter, 0.25mm,0.25um|FA|128834|20190619|985.32 |0.000 |1.000 |ZTRD|4656.47 |US|0070289653|
George Mason University||0070475368|0001|0308635835|20190619|58|002000|G1103-60001|Tungsten Lamp assembly, G1315A, 8453|FA|EP3026239|20190619|340.00 |0.000 |2.000 |ZTRD|1611.60 |US|0070475368|
George Mason University||0070475368|0001|0308635835|20190619|58|001000|2140-0605|Deuterium lamp, 8453 UV-vis|LI|EP3026239|20190619|1271.60 |0.000 |2.000 |ZTRD|1611.60 |US|0070475368|
SGS North America Inc|Meadows Office Complex|0070208694|0001|0308635836|20190619|58|001000|STM-541-1|Internal and surrogate standard|CS|551727|20190618|766.25 |0.000 |10.000 |ZTRD|766.25 |US|0070171212|
Pathos Anatomopatologia Ltda|Pathos Diagnosticos Medicos|0070566851|0001|0308635837|20190619|PT|033000|IR06861-2|FLEX Mon Cmd AntiHum RP, PgR 636 Link|ZBLOC|PPS 210002516 VENDA|20190619|895.54 |0.000 |2.000 |ZTRD|25145.50 |BR|0070566851|CA0
Pathos Anatomopatologia Ltda|Pathos Diagnosticos Medicos|0070566851|0001|0308635837|20190619|PT|032000|IR05361-2|FLEX Mon Cmd Anti-H CK , AE1/AE3(Link)|ZBLOC|PPS 210002516 VENDA|20190619|445.10 |0.000 |2.000 |ZTRD|25145.50 |BR|0070566851|CA0
Pathos Anatomopatologia Ltda|Pathos Diagnosticos Medicos|0070566851|0001|0308635837|20190619|PT|034000|IR07961-2|FLEX Mon Cmd AntiHum MLH1, ES05 Link|ZBLOC|PPS 210002516 VENDA|20190619|222.55 |0.000 |1.000 |ZTRD|25145.50 |BR|0070566851|CA0
Pathos Anatomopatologia Ltda|Pathos Diagnosticos Medicos|0070566851|0001|0308635837|20190619|PT|035000|IR08061-2|FLEX Mon Cmd AntiHum CDX2, DAK-CDX2 Link|ZBLOC|PPS 210002516 VENDA|20190619|222.55 |0.000 |1.000 |ZTRD|25145.50 |BR|0070566851|CA0
Pathos Anatomopatologia Ltda|Pathos Diagnosticos Medicos|0070566851|0001|0308635837|20190619|PT|036000|IR08461-2|FLEX Mon Clh AntiHum RE a, EP1 Link|ZBLOC|PPS 210002516 VENDA|20190619|895.54 |0.000 |2.000 |ZTRD|25145.50 |BR|0070566851|CA0
Pathos Anatomopatologia Ltda|Pathos Diagnosticos Medicos|0070566851|0001|0308635837|20190619|PT|037000|IR08561-2|FLEX Mon AntiHum MSH2, FE11 Link|ZBLOC|PPS 210002516 VENDA|20190619|222.55 |0.000 |1.000 |ZTRD|25145.50 |BR|0070566851|CA0
Pathos Anatomopatologia Ltda|Pathos Diagnosticos Medicos|0070566851|0001|0308635837|20190619|PT|038000|IR08661-2|FLEX Mon Clh AntiHum MSH6, EP49 Link|ZBLOC|PPS 210002516 VENDA|20190619|222.55 |0.000 |1.000 |ZTRD|25145.50 |BR|0070566851|CA0
Pathos Anatomopatologia Ltda|Pathos Diagnosticos Medicos|0070566851|0001|0308635837|20190619|PT|039000|IR08761-2|FLEX Mon Clh AntiHum PMS2, EP51 Link|ZBLOC|PPS 210002516 VENDA|20190619|222.55 |0.000 |1.000 |ZTRD|25145.50 |BR|0070566851|CA0
Pathos Anatomopatologia Ltda|Pathos Diagnosticos Medicos|0070566851|0001|0308635837|20190619|PT|040000|IR50361-2|FLEX Pol Clh AntiHum CD3, Link|ZBLOC|PPS 210002516 VENDA|20190619|222.55 |0.000 |1.000 |ZTRD|25145.50 |BR|0070566851|CA0
Pathos Anatomopatologia Ltda|Pathos Diagnosticos Medicos|0070566851|0001|0308635837|20190619|PT|041000|IR62661-2|FLEX Mon Cmd AntiHum Ki-67, MIB-1 Link|ZBLOC|PPS 210002516 VENDA|20190619|445.10 |0.000 |2.000 |ZTRD|25145.50 |BR|0070566851|CA0
Pathos Anatomopatologia Ltda|Pathos Diagnosticos Medicos|0070566851|0001|0308635837|20190619|PT|042000|IR66261-2|FLEX Mon Cmd AntiHum p63, DAK-p63 Link|ZBLOC|PPS 210002516 VENDA|20190619|222.55 |0.000 |1.000 |ZTRD|25145.50 |BR|0070566851|CA0
Pathos Anatomopatologia Ltda|Pathos Diagnosticos Medicos|0070566851|0001|0308635837|20190619|PT|043000|IR70061-2|FLEXMonCmd AntiHum MuscAct, HHF35 Link|ZBLOC|PPS 210002516 VENDA|20190619|222.55 |0.000 |1.000 |ZTRD|25145.50 |BR|0070566851|CA0
Pathos Anatomopatologia Ltda|Pathos Diagnosticos Medicos|0070566851|0001|0308635837|20190619|PT|031000|IR05161-2|FLEX Mon Cmd Anti-H CK APM, 34BE12(Link)|ZBLOC|PPS 210002516 VENDA|20190619|222.55 |0.000 |1.000 |ZTRD|25145.50 |BR|0070566851|CA0
Pathos Anatomopatologia Ltda|Pathos Diagnosticos Medicos|0070566851|0001|0308635837|20190619|PT|030000|A048529-1|Ant Pol Clh AntiHum c-erbB-2|ZBLOC|PPS 210002516 VENDA|20190619|956.07 |0.000 |1.000 |ZTRD|25145.50 |BR|0070566851|CA0
Pathos Anatomopatologia Ltda|Pathos Diagnosticos Medicos|0070566851|0001|0308635837|20190619|PT|029000|CS70430-2|Laminulas 24 x 50 mm, 1000 pecas|ZXX|PPS 210002516 VENDA|20190619|427.46 |0.000 |2.000 |ZTRD|25145.50 |BR|0070566851|CA0
Pathos Anatomopatologia Ltda|Pathos Diagnosticos Medicos|0070566851|0001|0308635837|20190619|PT|018000|K802021-2|FLEX IHC Laminas microscopio, 5 x 100|ZXX|PPS 210002516 VENDA|20190619|544.80 |0.000 |3.000 |ZTRD|25145.50 |BR|0070566851|CA0
