Compnay Name1|Compnay Name2|Account ID|Account Role|Order Number|Order Date|Product Line|Product Item|Material Master Product ID|Product Decription|Primary Product|Purchase Order|P.O. Date|Purchase/Net Amount|Target Quantity|Order Quantity|Order Type|Total Order Value|Sold to Country|Ship to Account ID|Market Code
Eduardo Antonio Donadi||0070450054|0001|0308612866|20190610|UF|002030|G2938-85004|High Sensitivity DNA Reagent I|BC|CAPES 88881-130769/2|20190610|0.00 |0.000 |4.000 |ZTRD|83076.84 |BR|0070450054|BXX
Eduardo Antonio Donadi||0070450054|0001|0308612866|20190610|UF|002040|G2938-90402|2100 MSDS Link Tech Note ENG|LP|CAPES 88881-130769/2|20190610|0.00 |0.000 |4.000 |ZTRD|83076.84 |BR|0070450054|BXX
Eduardo Antonio Donadi||0070450054|0001|0308612866|20190610|UF|002050|G2938-90322|2100 High sensitiv DNA Quick Guide ENG|LP|CAPES 88881-130769/2|20190610|0.00 |0.000 |4.000 |ZTRD|83076.84 |BR|0070450054|BXX
Eduardo Antonio Donadi||0070450054|0001|0308612866|20190610|UF|002000|5067-4626|High Sensitivity DNA Kit|ZHW|CAPES 88881-130769/2|20190610|9513.00 |0.000 |4.000 |ZTRD|83076.84 |BR|0070450054|BXX
Lab Solutions||0070455807|0001|0308612867|20190610|AA|001000|G4267-60500|Loop cartridge 100 ul, right|FA|VISA/PO06102019LST|20190610|356.74 |0.000 |1.000 |ZTRD|356.74 |US|0070455807|
Zymergen Inc||0070489895|0001|0308612868|20190610|AA|001000|5068-0198|Injection valve rotor seal for G7167B|VL|41150|20190610|1058.00 |0.000 |3.000 |ZTRD|1058.00 |US|0070537978|
Alphora Research Inc||0070129670|0001|0308612869|20190610|JW|001000|125-1334|DB-624 30m, 0.53mm, 3.00u|FA|QC19-1563|20190610|2386.56 |0.000 |4.000 |ZTRD|2386.56 |CA|0070580686|
PACT Pharma Inc||0070556273|0001|0308612870|20190610|SR|001020|200518-4|XL1-Blue -80 QuikChange Parts|BC|4086|20190610|0.00 |0.000 |1.000 |ZTRD|856.00 |US|0070575233|
PACT Pharma Inc||0070556273|0001|0308612870|20190610|SR|001010|200524-5|-20 QUICKCHANGE II 30 RXNS|BC|4086|20190610|0.00 |0.000 |1.000 |ZTRD|856.00 |US|0070575233|
PACT Pharma Inc||0070556273|0001|0308612870|20190610|SR|001000|200524|Kit,QuikChange II site-directed 30 rxn|BC|4086|20190610|856.00 |0.000 |1.000 |ZTRD|856.00 |US|0070575233|
Ginkgo BioWorks Inc||0070277476|0001|0308612871|20190610|UF|001000|5067-5365|Genomic DNA ScreenTape|BC|18059|20190610|314.62 |0.000 |1.000 |ZTRD|943.00 |US|0070277476|
Ginkgo BioWorks Inc||0070277476|0001|0308612871|20190610|UF|002000|5067-5366|Genomic DNA Reagents|BC|18059|20190610|628.38 |0.000 |3.000 |ZTRD|943.00 |US|0070277476|
University of California Irvine|Gillespie Bldg|0070259093|0001|0308612872|20190610|AA|001000|G7129-60010|Drawer for 66 x 2 ml Vials|FL|VISA/Konzelman|20190610|146.20 |0.000 |1.000 |ZTRD|670.65 |US|0070259093|
University of California Irvine|Gillespie Bldg|0070259093|0001|0308612872|20190610|BC|002000|927700-902|Eclipse XDB-C18, 2.1x50mm,1.8um,600bar|FA|VISA/Konzelman|20190610|524.45 |0.000 |1.000 |ZTRD|670.65 |US|0070259093|
Baptist Health South Florida|Foundation Inc|0070516530|0001|0308612873|20190610|PT|001000|AR10211-2|Artisan Wash Sol, 50x, 4 x 200 mL|ZXX|0000578881|20190610|610.94 |0.000 |3.000 |ZTRD|1154.39 |US|0070516530|
Baptist Health South Florida|Foundation Inc|0070516530|0001|0308612873|20190610|PT|002020|AR41030-7|Artisan - Slide clips, 50 per Box|ZXX|0000578881|20190610|0.00 |0.000 |2.000 |ZTRD|1154.39 |US|0070516530|
Baptist Health South Florida|Foundation Inc|0070516530|0001|0308612873|20190610|PT|002010|AR1811C-2|Artisan Warthin-Starry Stain Kit|ZBLOC|0000578881|20190610|0.00 |0.000 |1.000 |ZTRD|1154.39 |US|0070516530|
Baptist Health South Florida|Foundation Inc|0070516530|0001|0308612873|20190610|PT|002000|AR18111-2|Artisan Warthin-Starry Stain Kit|ZXX|0000578881|20190610|543.45 |0.000 |1.000 |ZTRD|1154.39 |US|0070516530|
Omya Inc||0070514143|0001|0308612874|20190610|58|001000|MSR-1|Economy Moisture Trap Refill, 1pt|ME|VISA/JulieStone|20190610|83.95 |0.000 |1.000 |ZTRD|83.95 |US|0070514143|
MedStar Health Inc||0070543474|0001|0308612875|20190610|PT|001000|IR05961-2|FLEX Mono MxH E-Cadh, cl NCH-38 RTU,Link|ZXX|5001708154|20190610|816.24 |0.000 |6.000 |ZTRD|816.24 |US|0070546116|
University of Michigan||0070103797|0001|0308612876|20190610|SR|001000|210518|QuikChange Lightning 10 rxn|BC|3005541808|20190610|220.80 |0.000 |1.000 |ZTRD|220.80 |US|0070025658|
University of Michigan||0070103797|0001|0308612876|20190610|SR|001010|210518-5|QUIKCHANGE LIGHTNING 10 REACT|BC|3005541808|20190610|0.00 |0.000 |1.000 |ZTRD|220.80 |US|0070025658|
University of Michigan||0070103797|0001|0308612876|20190610|SR|001020|200517-4|-80 10rxn QUIKCHANGE  PARTS|BC|3005541808|20190610|0.00 |0.000 |1.000 |ZTRD|220.80 |US|0070025658|
Primo Instrument Inc||0070100887|0001|0308612877|20190610|8P|001000|G3181-60500|Compact Splitter, Inert|SP|64938|20190607|1481.47 |0.000 |1.000 |ZTRD|1481.47 |CA|0070100887|
Partners HealthCare Systems Inc||0070257742|0001|0308612878|20190610|UF|001000|5067-5599|Loading Tips (10pk)|PL|0009783799|20190610|339.20 |0.000 |1.000 |ZTRD|339.20 |US|0070521121|
VWR International LLC|c/o Novartis US|0070443794|0001|0308612879|20190610|58|001000|5191-3940|InfinityLab Additive (25mL)|CS|4510072511|20190610|99.96 |0.000 |1.000 |ZTRD|99.96 |US|0070490499|
University of Maryland||0070269913|0001|0308612880|20190610|XF|001000|103575-100|XF DMEM Medium, pH 7.4, 500mL|BC|Visa/STR1650|20190610|162.20 |0.000 |2.000 |ZTRD|162.20 |US|0070430781|
Polypeptide Laboratories Inc||0070014941|0001|0308612881|20190610|58|009000|5500-1246|Capillary ST 0.17x500 SI-SI|FA|30004105|20190610|96.60 |0.000 |2.000 |ZTRD|2245.45 |US|0070014941|
Polypeptide Laboratories Inc||0070014941|0001|0308612881|20190610|JW|013000|123-1334UI|DB-624 UI 30m, 0.32mm, 1.80u|FA|30004105|20190610|519.00 |0.000 |1.000 |ZTRD|2245.45 |US|0070014941|
Polypeptide Laboratories Inc||0070014941|0001|0308612881|20190610|AA|012000|5041-2168|Glass filter, solvent inlet|FL|30004105|20190610|115.65 |0.000 |3.000 |ZTRD|2245.45 |US|0070014941|
Polypeptide Laboratories Inc||0070014941|0001|0308612881|20190610|AA|010000|5062-8562|AIV Cartridge (400bar)|FA|30004105|20190610|161.25 |0.000 |1.000 |ZTRD|2245.45 |US|0070014941|
Polypeptide Laboratories Inc||0070014941|0001|0308612881|20190610|AA|011000|01018-22707|PTFE Frits 5PK|FL|30004105|20190610|25.24 |0.000 |1.000 |ZTRD|2245.45 |US|0070014941|
Polypeptide Laboratories Inc||0070014941|0001|0308612881|20190610|AA|008000|G1313-87201|Needle, G1313A Autosampler|FA|30004105|20190610|110.32 |0.000 |2.000 |ZTRD|2245.45 |US|0070014941|
Polypeptide Laboratories Inc||0070014941|0001|0308612881|20190610|AA|007000|G1367-87101|Seat assy for G1367 well plate sampler|ZHW|30004105|20190610|299.25 |0.000 |3.000 |ZTRD|2245.45 |US|0070014941|
Polypeptide Laboratories Inc||0070014941|0001|0308612881|20190610|58|006000|5062-2418|1/16in Fittings and Ferrules,  10/Pk|FA|30004105|20190610|124.50 |0.000 |1.000 |ZTRD|2245.45 |US|0070014941|
Polypeptide Laboratories Inc||0070014941|0001|0308612881|20190610|AA|005000|G1315-87311|Column connect capillary, 380 x 0.17mm|FA|30004105|20190610|225.00 |0.000 |3.000 |ZTRD|2245.45 |US|0070014941|
Polypeptide Laboratories Inc||0070014941|0001|0308612881|20190610|AA|004000|01078-87302|Capillary, 100uL loop|FA|30004105|20190610|220.50 |0.000 |2.000 |ZTRD|2245.45 |US|0070014941|
Polypeptide Laboratories Inc||0070014941|0001|0308612881|20190610|AA|003000|G1316-87321|SST Capillary 105x0.17mm, m/m, n-s/n-s|CONS|30004105|20190610|101.92 |0.000 |2.000 |ZTRD|2245.45 |US|0070014941|
Polypeptide Laboratories Inc||0070014941|0001|0308612881|20190610|AA|002000|G1312-67302|Mix.SST-Capillary Assembly, binary pump|FA|30004105|20190610|334.50 |0.000 |2.000 |ZTRD|2245.45 |US|0070014941|
Polypeptide Laboratories Inc||0070014941|0001|0308612881|20190610|58|001000|5021-1820|Flex capillary, 0.12x105mm, no fittings|FA|30004105|20190610|27.37 |0.000 |1.000 |ZTRD|2245.45 |US|0070014941|
US Geological Survey||0070438191|0001|0308612882|20190610|58|001000|8650-0029|Gloves, Nylon Sm|NB|VISA/06102019|20190610|106.20 |0.000 |4.000 |ZTRD|106.20 |US|0070438191|
Applied Materials Inc||0070330625|0001|0308612883|20190610|9H|001000|E37000239IIS|ADAPTER, 0.250in SWAGELOK TO NW16 KF|ZBLOC|4509339929|20190610|132.32 |0.000 |4.000 |ZTRD|132.32 |US|0070337292|N21
University of Iowa||0070060946|0001|0308612884|20190610|UF|001000|5067-1511|RNA 6000 Nano kit|BC|1002138404|20190610|1463.70 |0.000 |2.000 |ZTRD|1463.70 |US|0070282517|
University of Iowa||0070060946|0001|0308612884|20190610|UF|001010|5065-9940|Pre-packed Tubes for RNA-Assays|BC|1002138404|20190610|0.00 |0.000 |2.000 |ZTRD|1463.70 |US|0070282517|
University of Iowa||0070060946|0001|0308612884|20190610|UF|001040|G2938-80023|Reagents RNA Nano|BC|1002138404|20190610|0.00 |0.000 |2.000 |ZTRD|1463.70 |US|0070282517|
University of Iowa||0070060946|0001|0308612884|20190610|UF|001020|5067-1521|RNA-NANO-25 Chips|BC|1002138404|20190610|0.00 |0.000 |2.000 |ZTRD|1463.70 |US|0070282517|
University of Iowa||0070060946|0001|0308612884|20190610|UF|001030|G2938-68706|Syringe Kit|FA|1002138404|20190610|0.00 |0.000 |2.000 |ZTRD|1463.70 |US|0070282517|
University of Iowa||0070060946|0001|0308612884|20190610|UF|001050|G2938-80038|RNA 6000 Nano ladder|BC|1002138404|20190610|0.00 |0.000 |2.000 |ZTRD|1463.70 |US|0070282517|
University of Iowa||0070060946|0001|0308612884|20190610|UF|001070|G2938-90037|Quick Guide RNA 6000 Nano Kit|LP|1002138404|20190610|0.00 |0.000 |2.000 |ZTRD|1463.70 |US|0070282517|
University of Iowa||0070060946|0001|0308612884|20190610|UF|001060|G2938-90402|2100 MSDS Link Tech Note ENG|LP|1002138404|20190610|0.00 |0.000 |2.000 |ZTRD|1463.70 |US|0070282517|
Universidad de Sonora||0070159459|0001|0308612885|20190610|58|001000|CP17970|Filtro oxígeno de purificación gases|CONS|2019-000644-313501-1|20190604|2395.62 |0.000 |1.000 |ZTRD|4777.94 |MX|0070477676|
Universidad de Sonora||0070159459|0001|0308612885|20190610|58|002000|CP17971|Filtro humedad de purificación gases|CONS|2019-000644-313501-1|20190604|2382.32 |0.000 |1.000 |ZTRD|4777.94 |MX|0070477676|
Fundação de Estudos e Pesquisas|Agrícolas e Florestais|0070586668|0001|0308612886|20190610|SR|001000|600882|Brilliant III Ultra-Fast SYBR QPCR MM|BC|Cotação 2872927|20190610|1314.00 |0.000 |2.000 |ZTRD|1314.00 |BR|0070586668|2AX
Fresenius Kabi USA||0070267248|0001|0308612887|20190610|AA|001000|G1315-87311|Column connect capillary, 380 x 0.17mm|FA|4080022461|20190610|506.25 |0.000 |5.000 |ZTRD|506.25 |US|0070267248|
Omnilab SRL|CUIT# 30-69123649-4|0070108941|0001|0308612888|20190610|58|049000|5182-0838|Vial,HS,crimp,FB,10ml,clr,cert,100PK|VI|2040|20190607|34.03 |0.000 |1.000 |ZTRD|68129.80 |AR|0070108941|U00
Omnilab SRL|CUIT# 30-69123649-4|0070108941|0001|0308612888|20190610|58|051000|5183-2088|150ul glass inserts, polymer feet, 100PK|VI|2040|20190607|39.70 |0.000 |1.000 |ZTRD|68129.80 |AR|0070108941|U00
Omnilab SRL|CUIT# 30-69123649-4|0070108941|0001|0308612888|20190610|58|055000|5183-4498|Slvr crimp cap,PTFE/rubber, 11mm, 1000PK|VI|2040|20190607|1974.10 |0.000 |20.000 |ZTRD|68129.80 |AR|0070108941|U00
Omnilab SRL|CUIT# 30-69123649-4|0070108941|0001|0308612888|20190610|58|043000|5181-1283-100|Septa General Purpose Red  3/8in, 100/Pk|CONS|2040|20190607|244.66 |0.000 |3.000 |ZTRD|68129.80 |AR|0070108941|U00
Omnilab SRL|CUIT# 30-69123649-4|0070108941|0001|0308612888|20190610|58|048000|5182-0730|Septa, PTFE/white silicone, 8.7mm 100/pk|VI|2040|20190607|1511.69 |0.000 |99.000 |ZTRD|68129.80 |AR|0070108941|U00
Omnilab SRL|CUIT# 30-69123649-4|0070108941|0001|0308612888|20190610|58|047000|5181-8830|Column nut, universal   2/PK|CONS|2040|20190607|45.80 |0.000 |2.000 |ZTRD|68129.80 |AR|0070108941|U00
Omnilab SRL|CUIT# 30-69123649-4|0070108941|0001|0308612888|20190610|58|045000|5181-3361|Syringe 10ul T/FN/PTFE tip 23-26s/42/HP|SY|2040|20190607|245.61 |0.000 |1.000 |ZTRD|68129.80 |AR|0070108941|U00
Omnilab SRL|CUIT# 30-69123649-4|0070108941|0001|0308612888|20190610|58|050000|5183-2085|250ul pulled pntconical glas insrt,100pk|VI|2040|20190607|31.79 |0.000 |1.000 |ZTRD|68129.80 |AR|0070108941|U00
Omnilab SRL|CUIT# 30-69123649-4|0070108941|0001|0308612888|20190610|58|046000|5181-8801|2ml vial amber and 11mm cap kit  500/bx|VI|2040|20190607|2082.68 |0.000 |15.000 |ZTRD|68129.80 |AR|0070108941|U00
Omnilab SRL|CUIT# 30-69123649-4|0070108941|0001|0308612888|20190610|58|052000|5183-4321|Strg Vial Kit,4mL,15x45 Amber,13-425 Cap|VI|2040|20190607|43.96 |0.000 |1.000 |ZTRD|68129.80 |AR|0070108941|U00
Omnilab SRL|CUIT# 30-69123649-4|0070108941|0001|0308612888|20190610|58|053000|5183-4442|Blk cp,f/8-425 scrw vial, PTFE/Si, 100PK|VI|2040|20190607|71.40 |0.000 |3.000 |ZTRD|68129.80 |AR|0070108941|U00
Omnilab SRL|CUIT# 30-69123649-4|0070108941|0001|0308612888|20190610|58|054000|5183-4476|Gry butyl hdspc stpr,20mm,-40/120C,100PK|VI|2040|20190607|132.39 |0.000 |12.000 |ZTRD|68129.80 |AR|0070108941|U00
Omnilab SRL|CUIT# 30-69123649-4|0070108941|0001|0308612888|20190610|58|056000|5183-4692|Liner,split,glasswool,non-deact,25/PK|CONS|2040|20190607|292.62 |0.000 |1.000 |ZTRD|68129.80 |AR|0070108941|U00
Omnilab SRL|CUIT# 30-69123649-4|0070108941|0001|0308612888|20190610|58|060000|5188-6535|Vial,screw,2ml,ambr,cert,100PK|VI|2040|20190607|17.48 |0.000 |1.000 |ZTRD|68129.80 |AR|0070108941|U00
Omnilab SRL|CUIT# 30-69123649-4|0070108941|0001|0308612888|20190610|9P|057000|5185-5759|SS needles, for vac manifolds 10/PK|HM|2040|20190607|31.88 |0.000 |1.000 |ZTRD|68129.80 |AR|0070108941|U00
Omnilab SRL|CUIT# 30-69123649-4|0070108941|0001|0308612888|20190610|58|058000|5188-5365|Liner O-Ring, Non-Stick 10PK|CONS|2040|20190607|11.77 |0.000 |1.000 |ZTRD|68129.80 |AR|0070108941|U00
Omnilab SRL|CUIT# 30-69123649-4|0070108941|0001|0308612888|20190610|AA|059000|5188-5367|Gold Plated Inlet Seal with Washer|FL|2040|20190607|67.34 |0.000 |2.000 |ZTRD|68129.80 |AR|0070108941|U00
Omnilab SRL|CUIT# 30-69123649-4|0070108941|0001|0308612888|20190610|58|061000|5188-6591|Vial,screw,300ul,w/insrt,clr,100PK|VI|2040|20190607|283.47 |0.000 |4.000 |ZTRD|68129.80 |AR|0070108941|U00
Omnilab SRL|CUIT# 30-69123649-4|0070108941|0001|0308612888|20190610|58|062000|5190-0917|Deuterium lamp 8-pin w. RFID for DAD|LI|2040|20190607|2546.44 |0.000 |3.000 |ZTRD|68129.80 |AR|0070108941|U00
Omnilab SRL|CUIT# 30-69123649-4|0070108941|0001|0308612888|20190610|58|065000|5190-1494|Syringe, 25.0 uL, FN, LC tip|CONS|2040|20190607|58.98 |0.000 |2.000 |ZTRD|68129.80 |AR|0070108941|U00
Omnilab SRL|CUIT# 30-69123649-4|0070108941|0001|0308612888|20190610|58|042000|5181-1267|Syringe, 10ul tapered, FN 23-26s/42/HP|SY|2040|20190607|34.23 |0.000 |1.000 |ZTRD|68129.80 |AR|0070108941|U00
Omnilab SRL|CUIT# 30-69123649-4|0070108941|0001|0308612888|20190610|58|001000|12-5035|TCV ,1L,W/Gnd cntrng groove,w/collar|MGW|2040|20190607|184.42 |0.000 |1.000 |ZTRD|68129.80 |AR|0070108941|U00
Omnilab SRL|CUIT# 30-69123649-4|0070108941|0001|0308612888|20190610|9P|002000|12102028|Bond Elut C18, 500mg 3ml, 50/pk|ZXX|2040|20190607|188.86 |0.000 |2.000 |ZTRD|68129.80 |AR|0070108941|U00
Omnilab SRL|CUIT# 30-69123649-4|0070108941|0001|0308612888|20190610|9P|003000|12102040|Bond Elut-SCX, 500mg 3ml, 50/pk|ZXX|2040|20190607|259.67 |0.000 |2.000 |ZTRD|68129.80 |AR|0070108941|U00
Omnilab SRL|CUIT# 30-69123649-4|0070108941|0001|0308612888|20190610|9P|004000|12214015|BONDESIL-FL, 200UM, 1KG|ZXX|2040|20190607|274.95 |0.000 |1.000 |ZTRD|68129.80 |AR|0070108941|U00
Omnilab SRL|CUIT# 30-69123649-4|0070108941|0001|0308612888|20190610|AA|005000|210164100|Burner nitrous oxide-acet., Mark 7, 1/pk|ZXX|2040|20190607|1112.94 |0.000 |1.000 |ZTRD|68129.80 |AR|0070108941|U00
Omnilab SRL|CUIT# 30-69123649-4|0070108941|0001|0308612888|20190610|AA|006000|393060191|Ion Trap Filament Disk Assy With Wires|HM|2040|20190607|361.37 |0.000 |1.000 |ZTRD|68129.80 |AR|0070108941|U00
Omnilab SRL|CUIT# 30-69123649-4|0070108941|0001|0308612888|20190610|BC|007000|702111651|ULTRON ES-OVM Chiral,Analytical 4.6x150|CONS|2040|20190607|2498.28 |0.000 |1.000 |ZTRD|68129.80 |AR|0070108941|U00
Omnilab SRL|CUIT# 30-69123649-4|0070108941|0001|0308612888|20190610|58|008000|5610106800|Zinc - Zn, Coded HC Lamp, 1/pk|LI|2040|20190607|665.08 |0.000 |2.000 |ZTRD|68129.80 |AR|0070108941|U00
Omnilab SRL|CUIT# 30-69123649-4|0070108941|0001|0308612888|20190610|AA|009000|6310003700|Graphite tubes, Omega platforms, 10/pk|CONS|2040|20190607|1006.91 |0.000 |1.000 |ZTRD|68129.80 |AR|0070108941|U00
Omnilab SRL|CUIT# 30-69123649-4|0070108941|0001|0308612888|20190610|AA|010000|9910025700|Glass impact beads Mark V/VI/7. 5/pk|ZXX|2040|20190607|215.34 |0.000 |2.000 |ZTRD|68129.80 |AR|0070108941|U00
Omnilab SRL|CUIT# 30-69123649-4|0070108941|0001|0308612888|20190610|58|011000|0100-1853|Rotor seal (Vespel, 400 bar, 2 grooves)|VL|2040|20190607|1364.09 |0.000 |15.000 |ZTRD|68129.80 |AR|0070108941|U00
Omnilab SRL|CUIT# 30-69123649-4|0070108941|0001|0308612888|20190610|58|012000|0101-1416|Rotor Seal 2ps/6pt RC IV, P: A/B|VL|2040|20190607|339.40 |0.000 |1.000 |ZTRD|68129.80 |AR|0070108941|U00
Omnilab SRL|CUIT# 30-69123649-4|0070108941|0001|0308612888|20190610|AA|013000|01090-87306|Capillary Steel 380mm x 0.17mm S/S|FA|2040|20190607|262.10 |0.000 |5.000 |ZTRD|68129.80 |AR|0070108941|U00
Omnilab SRL|CUIT# 30-69123649-4|0070108941|0001|0308612888|20190610|JW|017000|125-1334|DB-624 30m, 0.53mm, 3.00u|FA|2040|20190607|537.37 |0.000 |1.000 |ZTRD|68129.80 |AR|0070108941|U00
Omnilab SRL|CUIT# 30-69123649-4|0070108941|0001|0308612888|20190610|AA|014000|0905-1175|Seal, wash|FL|2040|20190607|2353.60 |0.000 |50.000 |ZTRD|68129.80 |AR|0070108941|U00
Omnilab SRL|CUIT# 30-69123649-4|0070108941|0001|0308612888|20190610|58|015000|1000-0544|Rectangular cell UV 10mm 3.5mL open 2/pk|OC|2040|20190607|168.30 |0.000 |1.000 |ZTRD|68129.80 |AR|0070108941|U00
Omnilab SRL|CUIT# 30-69123649-4|0070108941|0001|0308612888|20190610|JW|016000|122-1932|DB-35 30m, 0.25mm, 0.25u|FA|2040|20190607|390.40 |0.000 |1.000 |ZTRD|68129.80 |AR|0070108941|U00
Omnilab SRL|CUIT# 30-69123649-4|0070108941|0001|0308612888|20190610|JW|018000|19091N-105I|HP-INNOWax 50m, 0.20mm, 0.2um|ZXX|2040|20190607|601.98 |0.000 |1.000 |ZTRD|68129.80 |AR|0070108941|U00
Omnilab SRL|CUIT# 30-69123649-4|0070108941|0001|0308612888|20190610|AA|022000|19233-20755|ECD adapter end cap|HM|2040|20190607|34.46 |0.000 |1.000 |ZTRD|68129.80 |AR|0070108941|U00
Omnilab SRL|CUIT# 30-69123649-4|0070108941|0001|0308612888|20190610|JW|019000|19091N-113IV|4inch cage,HP-INNOWax 30m,0.32mm,0.25um|ZXX|2040|20190607|534.53 |0.000 |1.000 |ZTRD|68129.80 |AR|0070108941|U00
Omnilab SRL|CUIT# 30-69123649-4|0070108941|0001|0308612888|20190610|JW|020000|19091S-431UI|HP-5MS Ultra Inert 15m, 0.25mm, 0.25um|FA|2040|20190607|559.27 |0.000 |2.000 |ZTRD|68129.80 |AR|0070108941|U00
Omnilab SRL|CUIT# 30-69123649-4|0070108941|0001|0308612888|20190610|JW|021000|19095N-123I|HP-INNOWax 30m, 0.53mm, 1.0um|ZXX|2040|20190607|491.93 |0.000 |1.000 |ZTRD|68129.80 |AR|0070108941|U00
Omnilab SRL|CUIT# 30-69123649-4|0070108941|0001|0308612888|20190610|AA|023000|19234-60720|Insulation cup|FA|2040|20190607|67.42 |0.000 |1.000 |ZTRD|68129.80 |AR|0070108941|U00
Omnilab SRL|CUIT# 30-69123649-4|0070108941|0001|0308612888|20190610|58|027000|27-5135|Glass Tube Calib.50ml Alza BioDis ClassB|LI|2040|20190607|581.75 |0.000 |50.000 |ZTRD|68129.80 |AR|0070108941|U00
Omnilab SRL|CUIT# 30-69123649-4|0070108941|0001|0308612888|20190610|58|024000|2140-0605|Deuterium lamp, 8453 UV-vis|LI|2040|20190607|1570.90 |0.000 |3.000 |ZTRD|68129.80 |AR|0070108941|U00
Omnilab SRL|CUIT# 30-69123649-4|0070108941|0001|0308612888|20190610|58|025000|2140-0820|Deuterium lamp w. RFID for DAD/MWD|LI|2040|20190607|3000.49 |0.000 |4.000 |ZTRD|68129.80 |AR|0070108941|U00
Omnilab SRL|CUIT# 30-69123649-4|0070108941|0001|0308612888|20190610|58|026000|27-0126|Sampling Acc. (8 Pos) kit Biodis(forVK80|FSA|2040|20190607|1721.66 |0.000 |1.000 |ZTRD|68129.80 |AR|0070108941|U00
Omnilab SRL|CUIT# 30-69123649-4|0070108941|0001|0308612888|20190610|58|028000|5021-1821|Flexible tubing, 150 mm 1., 0.12 mm id|FA|2040|20190607|151.49 |0.000 |6.000 |ZTRD|68129.80 |AR|0070108941|U00
Omnilab SRL|CUIT# 30-69123649-4|0070108941|0001|0308612888|20190610|AA|029000|5041-2168|Glass filter, solvent inlet|FL|2040|20190607|829.57 |0.000 |20.000 |ZTRD|68129.80 |AR|0070108941|U00
Omnilab SRL|CUIT# 30-69123649-4|0070108941|0001|0308612888|20190610|58|030000|5060-9084|Cond. Moisture trap, 1/8 in.|CONS|2040|20190607|926.12 |0.000 |4.000 |ZTRD|68129.80 |AR|0070108941|U00
Omnilab SRL|CUIT# 30-69123649-4|0070108941|0001|0308612888|20190610|58|031000|5061-3384|Rectangular cell UV 1 mm 350uL open 1/pk|OC|2040|20190607|213.36 |0.000 |2.000 |ZTRD|68129.80 |AR|0070108941|U00
Omnilab SRL|CUIT# 30-69123649-4|0070108941|0001|0308612888|20190610|AA|032000|5062-8562|AIV Cartridge (400bar)|FA|2040|20190607|2081.16 |0.000 |12.000 |ZTRD|68129.80 |AR|0070108941|U00
Omnilab SRL|CUIT# 30-69123649-4|0070108941|0001|0308612888|20190610|AA|033000|5063-6589|Plunger seal for 1100/1200 and 1050 2/PK|FL|2040|20190607|892.62 |0.000 |10.000 |ZTRD|68129.80 |AR|0070108941|U00
Omnilab SRL|CUIT# 30-69123649-4|0070108941|0001|0308612888|20190610|AA|037000|5067-4728|Seal Cap Assembly|SP|2040|20190607|183.34 |0.000 |7.000 |ZTRD|68129.80 |AR|0070108941|U00
Omnilab SRL|CUIT# 30-69123649-4|0070108941|0001|0308612888|20190610|58|034000|5063-6591|Fitting-Fingertight PEEK for 1/16-in|FL|2040|20190607|206.15 |0.000 |5.000 |ZTRD|68129.80 |AR|0070108941|U00
Omnilab SRL|CUIT# 30-69123649-4|0070108941|0001|0308612888|20190610|58|035000|5065-9935|Flex capillary, 0.12x200mm no Fittings|CONS|2040|20190607|25.12 |0.000 |1.000 |ZTRD|68129.80 |AR|0070108941|U00
Omnilab SRL|CUIT# 30-69123649-4|0070108941|0001|0308612888|20190610|58|036000|5067-0246|Vial,screw,4ml,clr,WrtOn,100PK|VI|2040|20190607|21.09 |0.000 |1.000 |ZTRD|68129.80 |AR|0070108941|U00
Omnilab SRL|CUIT# 30-69123649-4|0070108941|0001|0308612888|20190610|58|038000|5080-8773|Ferrule, 1.0mm Graphite 0.53 col 10/PK|CONS|2040|20190607|32.84 |0.000 |1.000 |ZTRD|68129.80 |AR|0070108941|U00
Omnilab SRL|CUIT# 30-69123649-4|0070108941|0001|0308612888|20190610|58|044000|5181-3308|Ferrule VG-1 no hole for MS 10/PK|CONS|2040|20190607|81.58 |0.000 |2.000 |ZTRD|68129.80 |AR|0070108941|U00
Omnilab SRL|CUIT# 30-69123649-4|0070108941|0001|0308612888|20190610|58|039000|5080-8853|Ferrule, 0.5mm  Graphite 0.32 col 10/PK|CONS|2040|20190607|41.13 |0.000 |1.000 |ZTRD|68129.80 |AR|0070108941|U00
Omnilab SRL|CUIT# 30-69123649-4|0070108941|0001|0308612888|20190610|58|040000|5080-8894-100|Septa General Purpose Gray 11mm 100/PK|CONS|2040|20190607|489.57 |0.000 |6.000 |ZTRD|68129.80 |AR|0070108941|U00
Omnilab SRL|CUIT# 30-69123649-4|0070108941|0001|0308612888|20190610|58|041000|5181-1211|11mm crimp cap, PTFE/S/PTFE septa 100/PK|VI|2040|20190607|75.39 |0.000 |4.000 |ZTRD|68129.80 |AR|0070108941|U00
Omnilab SRL|CUIT# 30-69123649-4|0070108941|0001|0308612888|20190610|BC|082000|820999-901|High Perf. ZORBAX Guard Fittings Kit|ZXX|2040|20190607|137.66 |0.000 |1.000 |ZTRD|68129.80 |AR|0070108941|U00
Omnilab SRL|CUIT# 30-69123649-4|0070108941|0001|0308612888|20190610|BC|083000|827975-306|SB-C8,3.0x50mm,1.8um,600bar|FA|2040|20190607|263.24 |0.000 |1.000 |ZTRD|68129.80 |AR|0070108941|U00
