Compnay Name1|Compnay Name2|Account ID|Account Role|Order Number|Order Date|Product Line|Product Item|Material Master Product ID|Product Decription|Primary Product|Purchase Order|P.O. Date|Purchase/Net Amount|Target Quantity|Order Quantity|Order Type|Total Order Value|Sold to Country|Ship to Account ID|Market Code
NGM Biopharmaceuticals Inc||0070270497|0001|0308625705|20190614|UF|001000|5067-1514|RNA 6000 Pico reagents|BC|43393|20190613|909.00 |0.000 |2.000 |ZTRD|909.00 |US|0070270497|
NGM Biopharmaceuticals Inc||0070270497|0001|0308625705|20190614|UF|001010|5065-9940|Pre-packed Tubes for RNA-Assays|BC|43393|20190613|0.00 |0.000 |2.000 |ZTRD|909.00 |US|0070270497|
NGM Biopharmaceuticals Inc||0070270497|0001|0308625705|20190614|UF|001020|G2938-80024|Reagents RNA Pico|BC|43393|20190613|0.00 |0.000 |2.000 |ZTRD|909.00 |US|0070270497|
Fisher Scientific Company LLC||0070011684|0001|0308625706|20190614|SR|001000|400766|StrataPrep DNA Gel Extraction,50 rxn|BC|DR0560039|20190613|765.81 |0.000 |8.000 |ZTRD|765.81 |US|0070106259|
Catalent Pharma Solutions Inc||0070287358|0001|0308625707|20190614|BC|001000|5190-2513|Agilent SEC-3,300A,4.6x300mm|BIC|90943 OP|20190614|11811.73 |0.000 |7.000 |ZTRD|14177.23 |US|0070287358|
Catalent Pharma Solutions Inc||0070287358|0001|0308625707|20190614|58|002000|5190-3155|Vial,crimp/snap,250uL,PP,1000CS|VI|90943 OP|20190614|2365.50 |0.000 |10.000 |ZTRD|14177.23 |US|0070287358|
Leidos Biomedical Research Inc||0070428577|0001|0308625708|20190614|UF|003030|G2938-85004|High Sensitivity DNA Reagent I|BC|B14238L-70|20190614|0.00 |0.000 |3.000 |ZTRD|1906.00 |US|0070239980|L6A
Leidos Biomedical Research Inc||0070428577|0001|0308625708|20190614|UF|003020|G2938-68706|Syringe Kit|FA|B14238L-70|20190614|0.00 |0.000 |3.000 |ZTRD|1906.00 |US|0070239980|L6A
Leidos Biomedical Research Inc||0070428577|0001|0308625708|20190614|UF|003010|G2938-68000|High Sensitivity DNA 10 Chips|BC|B14238L-70|20190614|0.00 |0.000 |3.000 |ZTRD|1906.00 |US|0070239980|L6A
Leidos Biomedical Research Inc||0070428577|0001|0308625708|20190614|UF|003000|5067-4626|High Sensitivity DNA Kit|ZHW|B14238L-70|20190614|1906.00 |0.000 |3.000 |ZTRD|1906.00 |US|0070239980|L6A
Leidos Biomedical Research Inc||0070428577|0001|0308625708|20190614|UF|003040|G2938-90402|2100 MSDS Link Tech Note ENG|LP|B14238L-70|20190614|0.00 |0.000 |3.000 |ZTRD|1906.00 |US|0070239980|L6A
Leidos Biomedical Research Inc||0070428577|0001|0308625708|20190614|UF|003050|G2938-90322|2100 High sensitiv DNA Quick Guide ENG|LP|B14238L-70|20190614|0.00 |0.000 |3.000 |ZTRD|1906.00 |US|0070239980|L6A
VWR International LLC|c/o Johnson & Johnson|0070443672|0001|0308625709|20190614|58|001000|5182-0716|Vial,screw,2ml,ambr,WrtOn,cert,100PK|VI|4510097349|20190614|71.12 |0.000 |3.000 |ZTRD|71.12 |US|0070473543|
VWR International LLC|c/o Novartis US|0070443794|0001|0308625710|20190614|58|001000|5183-4730|Syr, 10ul, strght, PTFE,FN,23/42/HP  6PK|SY|4510097499|20190614|488.32 |0.000 |2.000 |ZTRD|488.32 |US|0070264429|
Boston Children's Hospital||0070246385|0001|0308625711|20190614|9P|001000|12198011|CHEM Elut-300mL, unbuffered, 15/PK|ZXX|0001666409|20190614|854.20 |0.000 |1.000 |ZTRD|1773.10 |US|0070281997|
Boston Children's Hospital||0070246385|0001|0308625711|20190614|9P|002000|12131016|Reservoir-2 Frits, 12ml Capacity, 100/pk|ZXX|0001666409|20190614|936.15 |0.000 |6.000 |ZTRD|1773.10 |US|0070281997|
Sucocítrico Cutrale Ltda||0070295437|0001|0308625713|20190614|74|002530|H1141H|Installation (44K)|ZHS|11351563|20190606|1377.69 |0.000 |1.000 |ZTRD|151092.02 |BR|0070295437|F2G
Sucocítrico Cutrale Ltda||0070295437|0001|0308625713|20190614|29|002050|8121-1809|Power Cord, Brazil, C13, 250V Max|IN|11351563|20190606|0.00 |0.000 |1.000 |ZTRD|151092.02 |BR|0070295437|F2G
Sucocítrico Cutrale Ltda||0070295437|0001|0308625713|20190614|29|002040|M8431-64001|OpenLAB CDS Inst Conn Auth Code Qty1|ZSW|11351563|20190606|0.00 |0.000 |1.000 |ZTRD|151092.02 |BR|0070295437|F2G
Sucocítrico Cutrale Ltda||0070295437|0001|0308625713|20190614|29|002030|G4800-64600|InfinityLab LC Series User Documentation|ZXX|11351563|20190606|0.00 |0.000 |1.000 |ZTRD|151092.02 |BR|0070295437|F2G
Sucocítrico Cutrale Ltda||0070295437|0001|0308625713|20190614|74|002060|UP_FRONT_SERVICE_H|Up Front Support Services for Hardware|SV|11351563|20190606|0.00 |0.000 |1.000 |ZTRD|151092.02 |BR|0070295437|F2G
Sucocítrico Cutrale Ltda||0070295437|0001|0308625713|20190614|29|002020|G7129-60010|Drawer for 66 x 2 ml Vials|FL|11351563|20190606|0.00 |0.000 |2.000 |ZTRD|151092.02 |BR|0070295437|F2G
Sucocítrico Cutrale Ltda||0070295437|0001|0308625713|20190614|29|002010|G7129-64000|1260 Infinity II Vialsampler|ZHW|11351563|20190606|0.00 |0.000 |1.000 |ZTRD|151092.02 |BR|0070295437|F2G
Sucocítrico Cutrale Ltda||0070295437|0001|0308625713|20190614|29|002000|G7129A|1260 Infinity II Vialsampler|ZHW|11351563|20190606|37393.22 |0.000 |1.000 |ZTRD|151092.02 |BR|0070295437|F2G
Sucocítrico Cutrale Ltda||0070295437|0001|0308625713|20190614|74|001892|H1149H|Support Funding|ZHS|11351563|20190606|904.20 |0.000 |1.000 |ZTRD|151092.02 |BR|0070295437|F2G
Sucocítrico Cutrale Ltda||0070295437|0001|0308625713|20190614|74|001783|H1142H|Familiarization at Installation (44L)|ZHS|11351563|20190606|469.15 |0.000 |1.000 |ZTRD|151092.02 |BR|0070295437|F2G
Sucocítrico Cutrale Ltda||0070295437|0001|0308625713|20190614|74|001565|H1141H|Installation (44K)|ZHS|11351563|20190606|788.70 |0.000 |1.000 |ZTRD|151092.02 |BR|0070295437|F2G
Sucocítrico Cutrale Ltda||0070295437|0001|0308625713|20190614|74|001130|UP_FRONT_SERVICE_H|Up Front Support Services for Hardware|SV|11351563|20190606|0.00 |0.000 |1.000 |ZTRD|151092.02 |BR|0070295437|F2G
Sucocítrico Cutrale Ltda||0070295437|0001|0308625713|20190614|29|001120|8121-1809|Power Cord, Brazil, C13, 250V Max|IN|11351563|20190606|0.00 |0.000 |1.000 |ZTRD|151092.02 |BR|0070295437|F2G
Sucocítrico Cutrale Ltda||0070295437|0001|0308625713|20190614|29|001090|9301-6524|Solvent bottle clear, 1000ml|CONS|11351563|20190606|0.00 |0.000 |3.000 |ZTRD|151092.02 |BR|0070295437|F2G
Sucocítrico Cutrale Ltda||0070295437|0001|0308625713|20190614|29|001100|9301-6526|Solvent bottle amber, 1000ml|CONS|11351563|20190606|0.00 |0.000 |1.000 |ZTRD|151092.02 |BR|0070295437|F2G
Sucocítrico Cutrale Ltda||0070295437|0001|0308625713|20190614|29|001110|G7111-90300|Infinity II Iso- Quat- System Manual ENG|LP|11351563|20190606|0.00 |0.000 |1.000 |ZTRD|151092.02 |BR|0070295437|F2G
Sucocítrico Cutrale Ltda||0070295437|0001|0308625713|20190614|LI|005000|M8417AA|OpenLab CDS VL Workstation software|ZSW|11351563|20190606|8716.44 |0.000 |1.000 |ZTRD|151092.02 |BR|0070295437|F2G
Sucocítrico Cutrale Ltda||0070295437|0001|0308625713|20190614|LI|005020|M8490-64000|OpenLAB CDS USB Media|ZSW|11351563|20190606|0.00 |0.000 |1.000 |ZTRD|151092.02 |BR|0070295437|F2G
Sucocítrico Cutrale Ltda||0070295437|0001|0308625713|20190614|LI|006010|M8431-64001|OpenLAB CDS Inst Conn Auth Code Qty1|ZSW|11351563|20190606|0.00 |0.000 |1.000 |ZTRD|151092.02 |BR|0070295437|F2G
Sucocítrico Cutrale Ltda||0070295437|0001|0308625713|20190614|74|005030|UP_FRONT_SERVICE_S|Up Front Support Services for Software|SV|11351563|20190606|0.00 |0.000 |1.000 |ZTRD|151092.02 |BR|0070295437|F2G
Sucocítrico Cutrale Ltda||0070295437|0001|0308625713|20190614|74|005515|H1149S|Support Funding|ZSS|11351563|20190606|261.63 |0.000 |1.000 |ZTRD|151092.02 |BR|0070295437|F2G
Sucocítrico Cutrale Ltda||0070295437|0001|0308625713|20190614|74|002765|H1142H|Familiarization at Installation (44L)|ZHS|11351563|20190606|457.14 |0.000 |1.000 |ZTRD|151092.02 |BR|0070295437|F2G
Sucocítrico Cutrale Ltda||0070295437|0001|0308625713|20190614|29|003020|G7116-68755|Accessory Kit 1260 MCT|FA|11351563|20190606|0.00 |0.000 |1.000 |ZTRD|151092.02 |BR|0070295437|F2G
Sucocítrico Cutrale Ltda||0070295437|0001|0308625713|20190614|74|002883|H1149H|Support Funding|ZHS|11351563|20190606|1102.38 |0.000 |1.000 |ZTRD|151092.02 |BR|0070295437|F2G
Sucocítrico Cutrale Ltda||0070295437|0001|0308625713|20190614|29|003000|G7116A|1260 Infinity II Multicolumn Thermostat|ZHW|11351563|20190606|10126.05 |0.000 |1.000 |ZTRD|151092.02 |BR|0070295437|F2G
Sucocítrico Cutrale Ltda||0070295437|0001|0308625713|20190614|29|003010|G7116-64000|1260 Infinity II MCT|FA|11351563|20190606|0.00 |0.000 |1.000 |ZTRD|151092.02 |BR|0070295437|F2G
Sucocítrico Cutrale Ltda||0070295437|0001|0308625713|20190614|29|003030|8121-1809|Power Cord, Brazil, C13, 250V Max|IN|11351563|20190606|0.00 |0.000 |1.000 |ZTRD|151092.02 |BR|0070295437|F2G
Sucocítrico Cutrale Ltda||0070295437|0001|0308625713|20190614|29|004010|G7117-64020|1260 Infinity II DAD HS|ZHW|11351563|20190606|0.00 |0.000 |1.000 |ZTRD|151092.02 |BR|0070295437|F2G
Sucocítrico Cutrale Ltda||0070295437|0001|0308625713|20190614|74|003040|UP_FRONT_SERVICE_H|Up Front Support Services for Hardware|SV|11351563|20190606|0.00 |0.000 |1.000 |ZTRD|151092.02 |BR|0070295437|F2G
Sucocítrico Cutrale Ltda||0070295437|0001|0308625713|20190614|74|003520|H1141H|Installation (44K)|ZHS|11351563|20190606|817.38 |0.000 |1.000 |ZTRD|151092.02 |BR|0070295437|F2G
Sucocítrico Cutrale Ltda||0070295437|0001|0308625713|20190614|74|003760|H1142H|Familiarization at Installation (44L)|ZHS|11351563|20190606|486.21 |0.000 |1.000 |ZTRD|151092.02 |BR|0070295437|F2G
Sucocítrico Cutrale Ltda||0070295437|0001|0308625713|20190614|74|003880|H1149H|Support Funding|ZHS|11351563|20190606|357.39 |0.000 |1.000 |ZTRD|151092.02 |BR|0070295437|F2G
Sucocítrico Cutrale Ltda||0070295437|0001|0308625713|20190614|29|004000|G7117C|1260 Infinity II Diode Array Detector HS|ZHW|11351563|20190606|48879.21 |0.000 |1.000 |ZTRD|151092.02 |BR|0070295437|F2G
Sucocítrico Cutrale Ltda||0070295437|0001|0308625713|20190614|29|004050|8121-1809|Power Cord, Brazil, C13, 250V Max|IN|11351563|20190606|0.00 |0.000 |1.000 |ZTRD|151092.02 |BR|0070295437|F2G
Sucocítrico Cutrale Ltda||0070295437|0001|0308625713|20190614|29|004020|5023-0202|Patch Cable Shielded 7M|IN|11351563|20190606|0.00 |0.000 |1.000 |ZTRD|151092.02 |BR|0070295437|F2G
Sucocítrico Cutrale Ltda||0070295437|0001|0308625713|20190614|29|004030|5023-0203|Patch Cable Crossover Shielded 3M|IN|11351563|20190606|0.00 |0.000 |1.000 |ZTRD|151092.02 |BR|0070295437|F2G
Sucocítrico Cutrale Ltda||0070295437|0001|0308625713|20190614|29|004040|G4212-60008|Max-Light Cartridge Cell 10mm|ZXX|11351563|20190606|0.00 |0.000 |1.000 |ZTRD|151092.02 |BR|0070295437|F2G
Sucocítrico Cutrale Ltda||0070295437|0001|0308625713|20190614|74|004060|UP_FRONT_SERVICE_H|Up Front Support Services for Hardware|SV|11351563|20190606|0.00 |0.000 |1.000 |ZTRD|151092.02 |BR|0070295437|F2G
Sucocítrico Cutrale Ltda||0070295437|0001|0308625713|20190614|74|004530|H1141H|Installation (44K)|ZHS|11351563|20190606|817.38 |0.000 |1.000 |ZTRD|151092.02 |BR|0070295437|F2G
Sucocítrico Cutrale Ltda||0070295437|0001|0308625713|20190614|LI|005010|M8417-64001|OpenLAB CDS VL Workstation AuthCode Qty1|ZSW|11351563|20190606|0.00 |0.000 |1.000 |ZTRD|151092.02 |BR|0070295437|F2G
Sucocítrico Cutrale Ltda||0070295437|0001|0308625713|20190614|74|004765|H1142H|Familiarization at Installation (44L)|ZHS|11351563|20190606|486.21 |0.000 |1.000 |ZTRD|151092.02 |BR|0070295437|F2G
Sucocítrico Cutrale Ltda||0070295437|0001|0308625713|20190614|74|004883|H1149H|Support Funding|ZHS|11351563|20190606|1466.61 |0.000 |1.000 |ZTRD|151092.02 |BR|0070295437|F2G
Sucocítrico Cutrale Ltda||0070295437|0001|0308625713|20190614|29|001010|G7120-60007|Bottle Head Assembly|FA|11351563|20190606|0.00 |0.000 |4.000 |ZTRD|151092.02 |BR|0070295437|F2G
Sucocítrico Cutrale Ltda||0070295437|0001|0308625713|20190614|BC|009000|880668-901|Bonus-RP, 5u,4.6x250mm, HPLC Column|FA|11351563|20190606|1364.01 |0.000 |1.000 |ZTRD|151092.02 |BR|0070295437|F2G
Sucocítrico Cutrale Ltda||0070295437|0001|0308625713|20190614|74|008000|H5918A|Zone 3 Travel Charge|SV|11351563|20190606|1264.00 |0.000 |1.000 |ZTRD|151092.02 |BR|0070295437|F2G
Sucocítrico Cutrale Ltda||0070295437|0001|0308625713|20190614|74|007000|H2149A|Method and Application Consulting|SV|11351563|20190606|15717.00 |0.000 |1.000 |ZTRD|151092.02 |BR|0070295437|F2G
Sucocítrico Cutrale Ltda||0070295437|0001|0308625713|20190614|29|001020|G7111-64025|1260 Quat Pump 400bar Inf II AIV ASW|FA|11351563|20190606|0.00 |0.000 |1.000 |ZTRD|151092.02 |BR|0070295437|F2G
Sucocítrico Cutrale Ltda||0070295437|0001|0308625713|20190614|29|001030|693970-902T|Poroshell 120 EC-C18,4.6x 150mm,4um,T|ZXX|11351563|20190606|0.00 |0.000 |1.000 |ZTRD|151092.02 |BR|0070295437|F2G
Sucocítrico Cutrale Ltda||0070295437|0001|0308625713|20190614|29|001040|G4279-64000|Instrument Control Framework (ICF)|ZXX|11351563|20190606|0.00 |0.000 |1.000 |ZTRD|151092.02 |BR|0070295437|F2G
Sucocítrico Cutrale Ltda||0070295437|0001|0308625713|20190614|29|001050|5067-6871|Solvent cabinet Infinity II (NCS)|PL|11351563|20190606|0.00 |0.000 |1.000 |ZTRD|151092.02 |BR|0070295437|F2G
Sucocítrico Cutrale Ltda||0070295437|0001|0308625713|20190614|29|001060|G4800-64600|InfinityLab LC Series User Documentation|ZXX|11351563|20190606|0.00 |0.000 |1.000 |ZTRD|151092.02 |BR|0070295437|F2G
Sucocítrico Cutrale Ltda||0070295437|0001|0308625713|20190614|29|001070|M8555-64010|Agilent Lab Advisor Basic Software|ZSW|11351563|20190606|0.00 |0.000 |1.000 |ZTRD|151092.02 |BR|0070295437|F2G
Sucocítrico Cutrale Ltda||0070295437|0001|0308625713|20190614|29|001080|G7120-68708|InfinityLab System Tool kit|NB|11351563|20190606|0.00 |0.000 |1.000 |ZTRD|151092.02 |BR|0070295437|F2G
Sucocítrico Cutrale Ltda||0070295437|0001|0308625713|20190614|LI|006000|M8431AA|OpenLab CDS Instrument Connection|ZSW|11351563|20190606|2921.25 |0.000 |1.000 |ZTRD|151092.02 |BR|0070295437|F2G
Sucocítrico Cutrale Ltda||0070295437|0001|0308625713|20190614|74|006020|UP_FRONT_SERVICE_S|Up Front Support Services for Software|SV|11351563|20190606|0.00 |0.000 |1.000 |ZTRD|151092.02 |BR|0070295437|F2G
Sucocítrico Cutrale Ltda||0070295437|0001|0308625713|20190614|74|006510|H1149S|Support Funding|ZSS|11351563|20190606|87.78 |0.000 |1.000 |ZTRD|151092.02 |BR|0070295437|F2G
Sucocítrico Cutrale Ltda||0070295437|0001|0308625713|20190614|29|001000|G7111A|1260 Infinity II Quaternary Pump VL|ZHW|11351563|20190606|14830.99 |0.000 |1.000 |ZTRD|151092.02 |BR|0070295437|F2G
University of Pittsbirgh|Passavant Hospital|0070517472|0001|0308625714|20190614|PT|001000|IS05330-2|FLX Mab X-H Cytok cl AE1/AE3 RTU AS/AS+|ZXX|0006952596|20190614|504.00 |0.000 |2.000 |ZTRD|504.00 |US|0070517472|CA0
Primera Analytical Solutions|Corporation|0070242651|0001|0308625715|20190614|AA|001000|5022-2188|Seal Prep Flange|FL|VISA/IP06/13/2019|20190613|356.48 |0.000 |4.000 |ZTRD|356.48 |US|0070515655|
Vancouver Coastal Health|VGH Recieving|0070282564|0001|0308625716|20190614|PT|024706|GC80711-2|Wash Buffer (20x) (Dako Omnis)|ZXX|10010-1066157|20190614|54.38 |0.000 |2.000 |ZTRD|3389.00 |CA|0070282564|
Vancouver Coastal Health|VGH Recieving|0070282564|0001|0308625716|20190614|PT|023706|GV80011-2|EnV FLEX, High pH (Dako Omnis)|ZXX|10010-1066157|20190614|3317.82 |0.000 |1.000 |ZTRD|3389.00 |CA|0070282564|
Vancouver Coastal Health|VGH Recieving|0070282564|0001|0308625716|20190614|PT|022706|GA52461-2|FLX PaB a Glial Fibr AcidProt RTU(Omnis)|ZBLOC|10010-1066157|20190614|0.16 |0.000 |2.000 |ZTRD|3389.00 |CA|0070282564|
Vancouver Coastal Health|VGH Recieving|0070282564|0001|0308625716|20190614|PT|025706|GC80811-2|Hematoxylin (Dako Omnis)|ZXX|10010-1066157|20190614|16.64 |0.000 |5.000 |ZTRD|3389.00 |CA|0070282564|
Government Scientific Source Inc||0060003987|0001|0308625717|20190614|AA|001000|G3170-20530|Lens insulator,597X MSD|HM|19052095|20190614|928.25 |0.000 |3.000 |ZTRD|928.25 |US|0070529060|
University of Nebraska Lincoln||0070272074|0001|0308625719|20190614|AA|001000|5062-8562|AIV Cartridge (400bar)|FA|E000646461|20190606|182.75 |0.000 |1.000 |ZTRD|312.80 |US|0070174132|
University of Nebraska Lincoln||0070272074|0001|0308625719|20190614|58|002000|0100-2298|Adapter, PEEK int. 1/4-28 to ext. 10-32|FL|E000646461|20190606|22.40 |0.000 |1.000 |ZTRD|312.80 |US|0070174132|
University of Nebraska Lincoln||0070272074|0001|0308625719|20190614|AA|004000|G1328-87600|SST Capillary, 500 x 0.17mm|FA|E000646461|20190606|63.79 |0.000 |1.000 |ZTRD|312.80 |US|0070174132|
University of Nebraska Lincoln||0070272074|0001|0308625719|20190614|58|003000|01080-83202|Blanking Nut 1/16inch stainless steel|FA|E000646461|20190606|43.86 |0.000 |1.000 |ZTRD|312.80 |US|0070174132|
Laboratorio De Patologia Caxias|Do Sul Ltda|0070511399|0001|0308625720|20190614|PT|032000|K800821-2|EnV FLEX Htx (Link)|ZXX|PPS 210002604 VENDA|20190613|800.58 |0.000 |3.000 |ZTRD|5785.70 |BR|0070511399|CA0
Laboratorio De Patologia Caxias|Do Sul Ltda|0070511399|0001|0308625720|20190614|PT|033000|IR61561-2|FLEX Mab a Hu Cytoker 19, cl RCK108, RTU|ZBLOC|PPS 210002604 VENDA|20190613|311.57 |0.000 |1.000 |ZTRD|5785.70 |BR|0070511399|CA0
Laboratorio De Patologia Caxias|Do Sul Ltda|0070511399|0001|0308625720|20190614|PT|021000|IR08261-2|FLEX Mono Mo X-H CD5 cl 4C7, RTU, (Link)|ZBLOC|PPS 210002604 VENDA|20190613|311.57 |0.000 |1.000 |ZTRD|5785.70 |BR|0070511399|CA0
Laboratorio De Patologia Caxias|Do Sul Ltda|0070511399|0001|0308625720|20190614|PT|023000|IR62561-2|FLEX Mab a Hu BCL6 Prot, cl PG-B6p, RTU|ZBLOC|PPS 210002604 VENDA|20190613|311.57 |0.000 |1.000 |ZTRD|5785.70 |BR|0070511399|CA0
Laboratorio De Patologia Caxias|Do Sul Ltda|0070511399|0001|0308625720|20190614|PT|024000|IR61461-2|FLEX Mab a Hu BCL2 OncoProt, cl 124, RTU|ZBLOC|PPS 210002604 VENDA|20190613|311.57 |0.000 |1.000 |ZTRD|5785.70 |BR|0070511399|CA0
Laboratorio De Patologia Caxias|Do Sul Ltda|0070511399|0001|0308625720|20190614|PT|035000|IR09461-2|FLX Mono Rb aHu CK8/18 EP17/30 RTU(Link)|ZBLOC|PPS 210002604 VENDA|20190613|311.57 |0.000 |1.000 |ZTRD|5785.70 |BR|0070511399|CA0
Laboratorio De Patologia Caxias|Do Sul Ltda|0070511399|0001|0308625720|20190614|PT|031000|IR08661-2|FLEX Rb a Hu MSH6, cl EP49, RTU (Link)|ZBLOC|PPS 210002604 VENDA|20190613|311.57 |0.000 |1.000 |ZTRD|5785.70 |BR|0070511399|CA0
Laboratorio De Patologia Caxias|Do Sul Ltda|0070511399|0001|0308625720|20190614|PT|029000|IR07961-2|FLEX Mab X-H MLH1, cl ES05, RTU, (Link)|ZBLOC|PPS 210002604 VENDA|20190613|311.57 |0.000 |1.000 |ZTRD|5785.70 |BR|0070511399|CA0
Laboratorio De Patologia Caxias|Do Sul Ltda|0070511399|0001|0308625720|20190614|PT|025000|IR05161-2|FLX Mab X-H Cyto HMW 34ssE12 RTU Link|ZBLOC|PPS 210002604 VENDA|20190613|311.57 |0.000 |1.000 |ZTRD|5785.70 |BR|0070511399|CA0
Laboratorio De Patologia Caxias|Do Sul Ltda|0070511399|0001|0308625720|20190614|PT|028000|IR63061-2|FLEX Mono Mo a Vimentin, cl V9, RTU|ZBLOC|PPS 210002604 VENDA|20190613|311.57 |0.000 |1.000 |ZTRD|5785.70 |BR|0070511399|CA0
Laboratorio De Patologia Caxias|Do Sul Ltda|0070511399|0001|0308625720|20190614|PT|022000|IR64861-2|FLEX Mono Mo a Hu CD10, cl 56C6, RTU|ZBLOC|PPS 210002604 VENDA|20190613|311.57 |0.000 |1.000 |ZTRD|5785.70 |BR|0070511399|CA0
Laboratorio De Patologia Caxias|Do Sul Ltda|0070511399|0001|0308625720|20190614|PT|020000|IR07461-2|FLX Mab X-H Mammaglob cl304-1A5 RTU Link|ZBLOC|PPS 210002604 VENDA|20190613|311.57 |0.000 |1.000 |ZTRD|5785.70 |BR|0070511399|CA0
Laboratorio De Patologia Caxias|Do Sul Ltda|0070511399|0001|0308625720|20190614|PT|026000|IR77761-2|FLEX Mab a Hu Cytoker 20, cl Ks20.8, RTU|ZBLOC|PPS 210002604 VENDA|20190613|311.57 |0.000 |1.000 |ZTRD|5785.70 |BR|0070511399|CA0
Laboratorio De Patologia Caxias|Do Sul Ltda|0070511399|0001|0308625720|20190614|PT|027000|IR66161-2|FLEX Mab a Hu MUC5AC, cl CLH2 RTU, Link|ZBLOC|PPS 210002604 VENDA|20190613|311.57 |0.000 |1.000 |ZTRD|5785.70 |BR|0070511399|CA0
Laboratorio De Patologia Caxias|Do Sul Ltda|0070511399|0001|0308625720|20190614|PT|030000|IR08561-2|FLEX Mab a Hu MSH2, cl FE11, RTU (Link)|ZBLOC|PPS 210002604 VENDA|20190613|311.57 |0.000 |1.000 |ZTRD|5785.70 |BR|0070511399|CA0
Laboratorio De Patologia Caxias|Do Sul Ltda|0070511399|0001|0308625720|20190614|PT|034000|IR64261-2|FLEX Mono Mo a Hu CD138, cl MI15, RTU|ZBLOC|PPS 210002604 VENDA|20190613|311.57 |0.000 |1.000 |ZTRD|5785.70 |BR|0070511399|CA0
Laboratorio De Patologia Caxias|Do Sul Ltda|0070511399|0001|0308625720|20190614|PT|036000|IR08061-2|FLX MxH CDX-2 cl: DAK-CDX2, RTU, (Link)|ZBLOC|PPS 210002604 VENDA|20190613|311.57 |0.000 |1.000 |ZTRD|5785.70 |BR|0070511399|CA0
Michigan State University|Diagnostic Center for Population|0070219315|0001|0308625721|20190614|8P|007000|0905-1441|O-Ring, 2-247, Fluorocarbon, Black|FL|443198|20190614|132.40 |0.000 |2.000 |ZTRD|1875.23 |US|0070219315|
Michigan State University|Diagnostic Center for Population|0070219315|0001|0308625721|20190614|8P|008000|0905-1442|O-Ring, 2-277, Fluorocarbon, Black|FL|443198|20190614|106.00 |0.000 |1.000 |ZTRD|1875.23 |US|0070219315|
Michigan State University|Diagnostic Center for Population|0070219315|0001|0308625721|20190614|AA|006000|G1099-20133|Repeller insulator|CE|443198|20190614|190.40 |0.000 |2.000 |ZTRD|1875.23 |US|0070219315|
Michigan State University|Diagnostic Center for Population|0070219315|0001|0308625721|20190614|BC|001000|820950-932|Guard 300Extend-C18, 4.6x12.5mm, 5u 4PK|FA|443198|20190614|192.95 |0.000 |1.000 |ZTRD|1875.23 |US|0070219315|
Michigan State University|Diagnostic Center for Population|0070219315|0001|0308625721|20190614|9P|002000|5982-1010|QuEChERS dSPE EMR-Lipid|FA|443198|20190614|425.00 |0.000 |2.000 |ZTRD|1875.23 |US|0070219315|
Michigan State University|Diagnostic Center for Population|0070219315|0001|0308625721|20190614|9P|003000|5982-0101|Polish Tube-NaCl/MgSO4, 50/PK|FA|443198|20190614|115.52 |0.000 |2.000 |ZTRD|1875.23 |US|0070219315|
Michigan State University|Diagnostic Center for Population|0070219315|0001|0308625721|20190614|9P|004000|12213024|Bondesil-PSA, 40um, 100gm|ZXX|443198|20190614|473.45 |0.000 |1.000 |ZTRD|1875.23 |US|0070219315|
Michigan State University|Diagnostic Center for Population|0070219315|0001|0308625721|20190614|58|005000|5183-2085|250ul pulled pntconical glas insrt,100pk|VI|443198|20190614|200.80 |0.000 |5.000 |ZTRD|1875.23 |US|0070219315|
Michigan State University|Diagnostic Center for Population|0070219315|0001|0308625721|20190614|89|009000|0905-1690|O-Ring, Size 2-171, Fluoroelastomer, Blk|FL|443198|20190614|38.71 |0.000 |1.000 |ZTRD|1875.23 |US|0070219315|
Arkansas  Pathology Association PSA||0070516498|0001|0308625722|20190614|PT|008010|AR1769A-2|Artisan GMS Stain Kit, Box 1|ZBLOC|01061419-01|20190614|0.00 |0.000 |1.000 |ZTRD|3938.87 |US|0070516498|
Arkansas  Pathology Association PSA||0070516498|0001|0308625722|20190614|PT|008020|AR1769B-2|Artisan GMS Stain Kit, Box 2|ZBLOC|01061419-01|20190614|0.00 |0.000 |1.000 |ZTRD|3938.87 |US|0070516498|
Arkansas  Pathology Association PSA||0070516498|0001|0308625722|20190614|PT|008030|AR41030-7|Artisan - Slide clips, 50 per Box|ZXX|01061419-01|20190614|0.00 |0.000 |1.000 |ZTRD|3938.87 |US|0070516498|
Arkansas  Pathology Association PSA||0070516498|0001|0308625722|20190614|PT|010020|AR3141C-6|Artisan Maintenance Kit|ZBLOC|01061419-01|20190614|0.00 |0.000 |1.000 |ZTRD|3938.87 |US|0070516498|
Arkansas  Pathology Association PSA||0070516498|0001|0308625722|20190614|PT|009030|AR41030-7|Artisan - Slide clips, 50 per Box|ZXX|01061419-01|20190614|0.00 |0.000 |1.000 |ZTRD|3938.87 |US|0070516498|
Arkansas  Pathology Association PSA||0070516498|0001|0308625722|20190614|PT|009020|AR1739B-2|Artisan Massons Trich kit, Box 2|ZBLOC|01061419-01|20190614|0.00 |0.000 |1.000 |ZTRD|3938.87 |US|0070516498|
Arkansas  Pathology Association PSA||0070516498|0001|0308625722|20190614|PT|009010|AR1739A-2|Artisan Massons Trich kit, Box 1|ZBLOC|01061419-01|20190614|0.00 |0.000 |1.000 |ZTRD|3938.87 |US|0070516498|
