Compnay Name1|Compnay Name2|Account ID|Account Role|Order Number|Order Date|Product Line|Product Item|Material Master Product ID|Product Decription|Primary Product|Purchase Order|P.O. Date|Purchase/Net Amount|Target Quantity|Order Quantity|Order Type|Total Order Value|Sold to Country|Ship to Account ID|Market Code
Corden Pharma Colorado Inc||0070003868|0001|0308655462|20190627|29|012540|G4800-64600|InfinityLab LC Series User Documentation|ZXX|7400154903|20190614|0.00 |0.000 |1.000 |ZTRD|59172.38 |US|0070003868|D7A
Corden Pharma Colorado Inc||0070003868|0001|0308655462|20190627|29|012550|M8500-64001|Agilent Instrument Driver for LC - QTY1|ZSW|7400154903|20190614|0.00 |0.000 |1.000 |ZTRD|59172.38 |US|0070003868|D7A
Corden Pharma Colorado Inc||0070003868|0001|0308655462|20190627|29|012560|8120-1378|Cable Assembly-Power Cord 18AWG 2.3m-LG|IN|7400154903|20190614|0.00 |0.000 |1.000 |ZTRD|59172.38 |US|0070003868|D7A
Corden Pharma Colorado Inc||0070003868|0001|0308655462|20190627|74|012570|UP_FRONT_SERVICE_H|Up Front Support Services for Hardware|SV|7400154903|20190614|0.00 |0.000 |1.000 |ZTRD|59172.38 |US|0070003868|D7A
Corden Pharma Colorado Inc||0070003868|0001|0308655462|20190627|74|012580|H1141H|Installation (44K)|ZHS|7400154903|20190614|383.07 |0.000 |1.000 |ZTRD|59172.38 |US|0070003868|D7A
Corden Pharma Colorado Inc||0070003868|0001|0308655462|20190627|RB|013000|G7116BR|Agilent Cert. Pre-own 1290 Inf. II MCT.|ZHW|7400154903|20190614|4145.93 |0.000 |1.000 |ZTRD|59172.38 |US|0070003868|D7A
Corden Pharma Colorado Inc||0070003868|0001|0308655462|20190627|RB|013010|G4800-64600|InfinityLab LC Series User Documentation|ZXX|7400154903|20190614|0.00 |0.000 |1.000 |ZTRD|59172.38 |US|0070003868|D7A
Corden Pharma Colorado Inc||0070003868|0001|0308655462|20190627|RB|013020|G7116-68705|Accessory Kit MCT|FA|7400154903|20190614|0.00 |0.000 |1.000 |ZTRD|59172.38 |US|0070003868|D7A
Corden Pharma Colorado Inc||0070003868|0001|0308655462|20190627|RB|013030|G7116-64006-RNC|MCT V-Drive Inf. II w/o vlv drv, refurb.|ZXX|7400154903|20190614|0.00 |0.000 |1.000 |ZTRD|59172.38 |US|0070003868|D7A
Corden Pharma Colorado Inc||0070003868|0001|0308655462|20190627|RB|013040|8120-1378|Cable Assembly-Power Cord 18AWG 2.3m-LG|IN|7400154903|20190614|0.00 |0.000 |1.000 |ZTRD|59172.38 |US|0070003868|D7A
Corden Pharma Colorado Inc||0070003868|0001|0308655462|20190627|74|013070|H1142H|Familiarization at Installation (44L)|ZHS|7400154903|20190614|164.02 |0.000 |1.000 |ZTRD|59172.38 |US|0070003868|D7A
Corden Pharma Colorado Inc||0070003868|0001|0308655462|20190627|74|013050|UP_FRONT_SERVICE_H|Up Front Support Services for Hardware|SV|7400154903|20190614|0.00 |0.000 |1.000 |ZTRD|59172.38 |US|0070003868|D7A
Corden Pharma Colorado Inc||0070003868|0001|0308655462|20190627|29|012530|G7167-60101|InfinityLab Sample Thermostat|TM|7400154903|20190614|0.00 |0.000 |1.000 |ZTRD|59172.38 |US|0070003868|D7A
Corden Pharma Colorado Inc||0070003868|0001|0308655462|20190627|74|013060|H1141H|Installation (44K)|ZHS|7400154903|20190614|302.08 |0.000 |1.000 |ZTRD|59172.38 |US|0070003868|D7A
Bureau Veritas Canada Inc||0070263740|0001|0308655463|20190627|58|003000|G3280-67041|77/78/8800 skimmer cone, Ni, x-lens,1/pk|CONS|PO0000038276|20190627|481.26 |0.000 |1.000 |ZTRD|1208.22 |CA|0070246310|
Bureau Veritas Canada Inc||0070263740|0001|0308655463|20190627|58|002000|G3280-67040|ICP-MS sampler cone, Nickel, 1/pk|CONS|PO0000038276|20190627|563.16 |0.000 |1.000 |ZTRD|1208.22 |CA|0070246310|
Bureau Veritas Canada Inc||0070263740|0001|0308655463|20190627|58|001000|8004-0178|Liner UI split/less goosenck 2mm 5pk V-B|FA|PO0000038276|20190627|163.80 |0.000 |1.000 |ZTRD|1208.22 |CA|0070246310|
JRF AMERICA||0070343776|0001|0308655464|20190627|58|001010|5182-0716|Vial,screw,2ml,ambr,WrtOn,cert,100PK|VI|GR06272019-46|20190627|0.00 |0.000 |10.000 |ZTRD|251.00 |US|0070343776|
JRF AMERICA||0070343776|0001|0308655464|20190627|58|001000|5183-2069|Vial,screw,2ml,ambr,WrtOn,cert,1000CS|VI|GR06272019-46|20190627|251.00 |0.000 |1.000 |ZTRD|251.00 |US|0070343776|
Seran Bioscience Inc||0070502999|0001|0308655465|20190627|BC|001000|699970-302T|Poroshell 120 EC-C18,3x 50mm,4um,T|ZXX|EBS062719|20190627|473.72 |0.000 |1.000 |ZTRD|1060.45 |US|0070502999|
Seran Bioscience Inc||0070502999|0001|0308655465|20190627|BC|002000|993967-902|Eclipse XDB-C18 4.6x150 5u Analytical|FA|EBS062719|20190627|586.73 |0.000 |1.000 |ZTRD|1060.45 |US|0070502999|
Dow Chemical Co||0070214254|0001|0308655466|20190627|58|002000|5183-4701|Liner, GenPurpose, GW Taper, Deac, 5PK|CONS|VISA/Bigi|20190627|184.22 |0.000 |1.000 |ZTRD|312.90 |US|0070521649|
Dow Chemical Co||0070214254|0001|0308655466|20190627|AA|001000|5188-6495|Split vent trap PM kit,single cartridge|FL|VISA/Bigi|20190627|128.68 |0.000 |2.000 |ZTRD|312.90 |US|0070521649|
Hopital Maisonneuve Rosemont||0070101075|0001|0308655467|20190627|RP|001000|R043601-2|Rb a Hu Kappa /RPE,Rb F(ab)2|ZXX|10223598-D|20190627|1905.12 |0.000 |3.000 |ZTRD|1905.12 |CA|0070101075|
Wheeling Hospital Inc||0070517953|0001|0308655468|20190627|PT|001000|IS62430-2|FLEX Mab a Hu Hepatocyte, cl OCH1E5, RTU|ZXX|244588|20190627|346.00 |0.000 |1.000 |ZTRD|346.00 |US|0070517953|
Silliker de Mexico S.A de C.V||0070418444|0001|0308655469|20190627|9P|001000|5190-5268|Econofltr PTFE 25mm 0.45um 1000/pk|CONS|ORDQR0000006269|20190625|40272.84 |0.000 |3.000 |ZTRD|166080.67 |MX|0070477676|
Silliker de Mexico S.A de C.V||0070418444|0001|0308655469|20190627|58|003000|00000001600L|Tubo 16,5 ml 130 x 17 mm polipropileno|CONS|ORDQR0000006269|20190625|4951.58 |0.000 |1.000 |ZTRD|166080.67 |MX|0070477676|
Silliker de Mexico S.A de C.V||0070418444|0001|0308655469|20190627|58|004000|5182-0716|Vials, screw cap  100/PK|VI|ORDQR0000006269|20190625|2118.95 |0.000 |5.000 |ZTRD|166080.67 |MX|0070477676|
Silliker de Mexico S.A de C.V||0070418444|0001|0308655469|20190627|58|002000|5185-5820|Tapón rosca azul, septa sil roj/PTFE,500|VI|ORDQR0000006269|20190625|3678.32 |0.000 |2.000 |ZTRD|166080.67 |MX|0070477676|
Silliker de Mexico S.A de C.V||0070418444|0001|0308655469|20190627|9P|015000|5982-5650|Tubos extracción QuEChERS, método EN|FA|ORDQR0000006269|20190625|6507.80 |0.000 |2.000 |ZTRD|166080.67 |MX|0070477676|
Silliker de Mexico S.A de C.V||0070418444|0001|0308655469|20190627|58|014000|5182-0716|Vials, screw cap  100/PK|VI|ORDQR0000006269|20190625|2118.95 |0.000 |5.000 |ZTRD|166080.67 |MX|0070477676|
Silliker de Mexico S.A de C.V||0070418444|0001|0308655469|20190627|58|013000|00000001600L|Tubo 16,5 ml 130 x 17 mm polipropileno|CONS|ORDQR0000006269|20190625|4951.58 |0.000 |1.000 |ZTRD|166080.67 |MX|0070477676|
Silliker de Mexico S.A de C.V||0070418444|0001|0308655469|20190627|58|012000|5185-5820|Tapón rosca azul, septa sil roj/PTFE,500|VI|ORDQR0000006269|20190625|3678.32 |0.000 |2.000 |ZTRD|166080.67 |MX|0070477676|
Silliker de Mexico S.A de C.V||0070418444|0001|0308655469|20190627|9P|011000|5190-5268|Econofltr PTFE 25mm 0.45um 1000/pk|CONS|ORDQR0000006269|20190625|40272.84 |0.000 |3.000 |ZTRD|166080.67 |MX|0070477676|
Silliker de Mexico S.A de C.V||0070418444|0001|0308655469|20190627|9P|010000|5982-5650|Tubos extracción QuEChERS, método EN|FA|ORDQR0000006269|20190625|6507.80 |0.000 |2.000 |ZTRD|166080.67 |MX|0070477676|
Silliker de Mexico S.A de C.V||0070418444|0001|0308655469|20190627|58|009000|5182-0716|Vials, screw cap  100/PK|VI|ORDQR0000006269|20190625|2118.95 |0.000 |5.000 |ZTRD|166080.67 |MX|0070477676|
Silliker de Mexico S.A de C.V||0070418444|0001|0308655469|20190627|58|008000|00000001600L|Tubo 16,5 ml 130 x 17 mm polipropileno|CONS|ORDQR0000006269|20190625|4951.58 |0.000 |1.000 |ZTRD|166080.67 |MX|0070477676|
Silliker de Mexico S.A de C.V||0070418444|0001|0308655469|20190627|58|007000|5185-5820|Tapón rosca azul, septa sil roj/PTFE,500|VI|ORDQR0000006269|20190625|3678.32 |0.000 |2.000 |ZTRD|166080.67 |MX|0070477676|
Silliker de Mexico S.A de C.V||0070418444|0001|0308655469|20190627|9P|006000|5190-5268|Econofltr PTFE 25mm 0.45um 1000/pk|CONS|ORDQR0000006269|20190625|40272.84 |0.000 |3.000 |ZTRD|166080.67 |MX|0070477676|
University of California|Los Angeles|0070173781|0001|0308655470|20190627|SR|001020|200521-5|-20 QUIKCHANGE II XL 10 RXNS|BC|1445UWF29700|20190627|0.00 |0.000 |1.000 |ZTRD|266.40 |US|0070218555|
University of California|Los Angeles|0070173781|0001|0308655470|20190627|SR|001010|200517-4|-80 10rxn QUIKCHANGE  PARTS|BC|1445UWF29700|20190627|0.00 |0.000 |1.000 |ZTRD|266.40 |US|0070218555|
University of California|Los Angeles|0070173781|0001|0308655470|20190627|SR|001000|200521|Kit,QuikChange II XL site-directed 10rx|BC|1445UWF29700|20190627|266.40 |0.000 |1.000 |ZTRD|266.40 |US|0070218555|
Dupont Specialty Products USA LLC|Chestnut Run Plaza|0070580386|0001|0308655471|20190627|BC|001000|PL2010-0300|EasiVial PS-M 4 ml|ZXX|7200014946|20190627|371.20 |0.000 |1.000 |ZTRD|371.20 |US|0070582157|
St Joseph's Healthcare Hamilton||0070097950|0001|0308655472|20190627|PT|008000|K800021-2|EnV FLEX, High pH, (Link)|ZXX|359186|20190501|24000.00 |0.000 |10.000 |ZTRD|29027.50 |CA|0070097950|
St Joseph's Healthcare Hamilton||0070097950|0001|0308655472|20190627|PT|022000|SK00121-2|Herceptest f Auto Link Platforms, BR+GA|ZXX|359186|20190501|1350.50 |0.000 |2.000 |ZTRD|29027.50 |CA|0070097950|
St Joseph's Healthcare Hamilton||0070097950|0001|0308655472|20190627|PT|027000|SK00621-502|PD-L1 IHC 22C3 pharmDx Var02|ZXX|359186|20190501|3677.00 |0.000 |1.000 |ZTRD|29027.50 |CA|0070097950|
Environmental Conservation|Laboratories Inc|0070012501|0001|0308655473|20190627|JW|001000|122-1131|DB-1HT 30m, 0.25mm, 0.10u|FA|128433|20190626|620.88 |0.000 |1.000 |ZTRD|620.88 |US|0070001832|
Kaiser Permanente||0070107703|0001|0308655474|20190627|PT|001000|G111423|SureFISH MYC BA P20|BC|10503-0000027118|20190625|1344.96 |0.000 |1.000 |ZTRD|3063.85 |US|0070107703|
Kaiser Permanente||0070107703|0001|0308655474|20190627|PT|002000|G111442|SureFISH IGH CCND1 DF P20|BC|10503-0000027118|20190625|1344.96 |0.000 |1.000 |ZTRD|3063.85 |US|0070107703|
Kaiser Permanente||0070107703|0001|0308655474|20190627|PT|003000|G101191G|SureFISH 5p15.33 Chr5pTel 403kb GR|BC|10503-0000027118|20190625|161.76 |0.000 |1.000 |ZTRD|3063.85 |US|0070107703|
Kaiser Permanente||0070107703|0001|0308655474|20190627|PT|004000|G101072R|SureFISH Chr15 CEP 265kb RD|BC|10503-0000027118|20190625|175.86 |0.000 |1.000 |ZTRD|3063.85 |US|0070107703|
Kaiser Permanente||0070107703|0001|0308655474|20190627|PT|005000|G9400A|FISH Hybridization Buffer|BC|10503-0000027118|20190625|36.31 |0.000 |1.000 |ZTRD|3063.85 |US|0070107703|
Fog Pharmaceuticals Inc||0070507011|0001|0308655475|20190627|74|002000|H5949A|Supplemental Installation One Hour Labor|SV|4860|20190625|628.80 |0.000 |2.000 |ZTRD|1662.40 |US|0070507011|
Fog Pharmaceuticals Inc||0070507011|0001|0308655475|20190627|AA|001000|G1960-80103|Low Gain CEM Replacement, LCMS|PW|4860|20190625|1033.60 |0.000 |1.000 |ZTRD|1662.40 |US|0070507011|
Analytical Biological Services Inc||0070027989|0001|0308655476|20190627|PT|001000|S236784-2|TRS, pH 9.0, conc x 10, 500 mL|ZXX|309177|20190627|993.00 |0.000 |1.000 |ZTRD|993.00 |US|0070027989|
Florida Spectrum Environmental Serv|Inc|0070484249|0001|0308655477|20190627|8P|001000|G1533-60625|ECD Htr./Sensor Assy|TM|6688|20190627|1080.00 |0.000 |2.000 |ZTRD|1080.00 |US|0070484249|
Polypeptide Laboratories Inc||0070014941|0001|0308655478|20190627|58|001000|5182-0714|Vial,screw,2ml,clr,cert,100PK|VI|30004269|20190627|876.58 |0.000 |40.000 |ZTRD|1582.80 |US|0070014941|
Polypeptide Laboratories Inc||0070014941|0001|0308655478|20190627|58|002000|5185-5824|Cap PTFE/sil pre-slit bond septa 100/pk|VI|30004269|20190627|706.22 |0.000 |20.000 |ZTRD|1582.80 |US|0070014941|
Roche Molecular Systems Inc||0070175858|0001|0308655479|20190627|UF|001000|5067-5584|High Sensitivity D1000 ScreenTape|BC|MC/martinranik|20190627|309.57 |0.000 |1.000 |ZTRD|431.24 |US|0070175858|
Roche Molecular Systems Inc||0070175858|0001|0308655479|20190627|UF|002000|5067-5585|High Sensitivity D1000 Reagents|BC|MC/martinranik|20190627|121.67 |0.000 |1.000 |ZTRD|431.24 |US|0070175858|
Dynex Technologies Inc||0070116229|0001|0308655481|20190627|PT|001000|P021402-2|Rb a Hu IgG/HRP|ZXX|50698|20190627|608.00 |0.000 |1.000 |ZTRD|608.00 |US|0070116229|
Corden Pharma Colorado Inc||0070003868|0001|0308655482|20190627|LI|006300|G6731AA|Agilent Data System-based Inst. License|ZSW|7400154903|20190614|648.00 |0.000 |1.000 |ZTRD|2021.00 |US|0070003868|D7A
Corden Pharma Colorado Inc||0070003868|0001|0308655482|20190627|LI|006310|G6731-64001|Agilent DS-based Instrument - QTY1|ZSW|7400154903|20190614|0.00 |0.000 |1.000 |ZTRD|2021.00 |US|0070003868|D7A
Corden Pharma Colorado Inc||0070003868|0001|0308655482|20190627|74|008000|R2330A|OpenLAB CDS Project Services|SV|7400154903|20190614|756.00 |0.000 |1.000 |ZTRD|2021.00 |US|0070003868|D7A
Corden Pharma Colorado Inc||0070003868|0001|0308655482|20190627|LI|009000|R2045A|OpenLAB CDS Distributed SMA|ZSS|7400154903|20190614|504.00 |0.000 |1.000 |ZTRD|2021.00 |US|0070003868|D7A
Corden Pharma Colorado Inc||0070003868|0001|0308655482|20190627|LI|010000|R2073A|OpenLAB ECM SMA|ZSS|7400154903|20190614|113.00 |0.000 |1.000 |ZTRD|2021.00 |US|0070003868|D7A
Pace Analytical Services LLC||0070375654|0001|0308655483|20190627|AA|001000|5190-6149|Gold Seal, Ultra Inert, w/Washer, 50/PK|ZXX|PO1333020|20190627|990.49 |0.000 |1.000 |ZTRD|2410.27 |US|0070375654|
Pace Analytical Services LLC||0070375654|0001|0308655483|20190627|58|002000|5183-4479|Hdspc Al crmp cap, PTFE/btyl, 20mm,100PK|VI|PO1333020|20190627|137.24 |0.000 |2.000 |ZTRD|2410.27 |US|0070375654|
Pace Analytical Services LLC||0070375654|0001|0308655483|20190627|58|003000|5182-0837|Vial,HS,crimp,FB,20ml,clr,cert,100PK|VI|PO1333020|20190627|87.07 |0.000 |2.000 |ZTRD|2410.27 |US|0070375654|
Pace Analytical Services LLC||0070375654|0001|0308655483|20190627|AA|004000|2321700003|Sample loop, 1- ml, deactivated|CONS|PO1333020|20190627|597.64 |0.000 |1.000 |ZTRD|2410.27 |US|0070375654|
Pace Analytical Services LLC||0070375654|0001|0308655483|20190627|AA|005000|G1544-80530|GC Split Vent Replacement Cartridge,2/pk|FL|PO1333020|20190627|597.83 |0.000 |6.000 |ZTRD|2410.27 |US|0070375654|
Waters Corporation||0070036175|0001|0308655484|20190627|8P|001000|G3430-61820|Lead Free Logic Board|PC|MC/michaelyoung|20190627|724.75 |0.000 |1.000 |ZTRD|724.75 |US|0070036175|
Equipos Analiticos y Tecnologia de|Informacion SAC|0070577771|0001|0308655485|20190627|AJ|001020|G3292-80211|Water Connector for PolyScience Chiller|NB|IAC-19/0116|20190625|0.00 |0.000 |2.000 |ZTRD|3140.00 |PE|0070578332|P4P
Equipos Analiticos y Tecnologia de|Informacion SAC|0070577771|0001|0308655485|20190627|AJ|001010|G3292-80012|Fluido Polyclear Plus para enf. 2,5 gal.|ZXX|IAC-19/0116|20190625|0.00 |0.000 |1.000 |ZTRD|3140.00 |PE|0070578332|P4P
Equipos Analiticos y Tecnologia de|Informacion SAC|0070577771|0001|0308655485|20190627|AJ|001030|G3292-80200|New-Chiller(200-230V/60Hz,200V/50Hz)|OE|IAC-19/0116|20190625|0.00 |0.000 |1.000 |ZTRD|3140.00 |PE|0070578332|P4P
Equipos Analiticos y Tecnologia de|Informacion SAC|0070577771|0001|0308655485|20190627|74|001060|H1149H|Support Funding|ZHS|IAC-19/0116|20190625|91.50 |0.000 |1.000 |ZTRD|3140.00 |PE|0070578332|P4P
Equipos Analiticos y Tecnologia de|Informacion SAC|0070577771|0001|0308655485|20190627|74|001050|UP_FRONT_SERVICE_H|Up Front Support Services for Hardware|SV|IAC-19/0116|20190625|0.00 |0.000 |1.000 |ZTRD|3140.00 |PE|0070578332|P4P
Equipos Analiticos y Tecnologia de|Informacion SAC|0070577771|0001|0308655485|20190627|AJ|001040|8121-0075|Power Cord, US 240V, C19, 15 amp|IN|IAC-19/0116|20190625|0.00 |0.000 |1.000 |ZTRD|3140.00 |PE|0070578332|P4P
Equipos Analiticos y Tecnologia de|Informacion SAC|0070577771|0001|0308655485|20190627|AJ|001000|G3292A|Enfriador PSC 6106T|ZHW|IAC-19/0116|20190625|3048.50 |0.000 |1.000 |ZTRD|3140.00 |PE|0070578332|P4P
Analytical Technologies S.A||0070454667|0001|0308655487|20190627|74|002000|G3712AA|GC-OQ License 1|SV|PA0423-LIC|20190626|936.00 |0.000 |2.000 |ZTRD|1404.00 |PA|0070454667|
Analytical Technologies S.A||0070454667|0001|0308655487|20190627|74|001000|G3727AA|LC-OQ License 1|SV|PA0423-LIC|20190626|468.00 |0.000 |1.000 |ZTRD|1404.00 |PA|0070454667|
University of Iowa|Hospitals & Clinics|0070179009|0001|0308655488|20190627|PT|059801|SK00621-5|PD-L1 IHC 22C3 pharmDx|ZXX|1002147877|20190627|4325.20 |0.000 |1.000 |ZTRD|4325.20 |US|0070179009|
Asuragen Inc||0070237041|0001|0308655489|20190627|SR|001000|600410|PfuTurbo Cx Hotstart DNA Polymerase,100U|BC|PO3149|20190627|213.00 |0.000 |1.000 |ZTRD|213.00 |US|0070237041|
CARO Analytical Services||0070270819|0001|0308655490|20190627|AA|001000|G7005-60061|Filament,high temperature EI for GCMS|CONS|AGI190627JLDR|20190627|229.46 |0.000 |2.000 |ZTRD|867.19 |CA|0070270819|
CARO Analytical Services||0070270819|0001|0308655490|20190627|58|002000|5181-3377|400ul flat bottom glass insert, 500/pk|VI|AGI190627JLDR|20190627|99.55 |0.000 |2.000 |ZTRD|867.19 |CA|0070270819|
CARO Analytical Services||0070270819|0001|0308655490|20190627|9P|003000|5982-0029|Dispersive, 15ml, Universal kit 50/bx|FA|AGI190627JLDR|20190627|165.48 |0.000 |1.000 |ZTRD|867.19 |CA|0070270819|
CARO Analytical Services||0070270819|0001|0308655490|20190627|9P|004000|5982-1010|QuEChERS dSPE EMR-Lipid|FA|AGI190627JLDR|20190627|215.90 |0.000 |1.000 |ZTRD|867.19 |CA|0070270819|
CARO Analytical Services||0070270819|0001|0308655490|20190627|9P|005000|5982-0102|Final Drying Pouches-MgSO4 Only, 50/PK|FA|AGI190627JLDR|20190627|156.80 |0.000 |3.000 |ZTRD|867.19 |CA|0070270819|
Texas A&M University Galveston||0070323530|0001|0308655491|20190627|58|002000|5183-2085|250ul pulled pntconical glas insrt,100pk|VI|AB0460569|20190626|120.48 |0.000 |3.000 |ZTRD|313.44 |US|0070323530|
Texas A&M University Galveston||0070323530|0001|0308655491|20190627|58|003000|5190-7021|BND Blue Scr Cap PTFE/Wht Si septa 100pk|VI|AB0460569|20190626|108.64 |0.000 |4.000 |ZTRD|313.44 |US|0070323530|
Texas A&M University Galveston||0070323530|0001|0308655491|20190627|58|001000|5182-0715|Vial,screw,2ml,clr,WrtOn,cert,100PK|VI|AB0460569|20190626|84.32 |0.000 |4.000 |ZTRD|313.44 |US|0070323530|
Sanofi Pasteur Inc||0070221961|0001|0308655493|20190627|AA|001000|G7005-60061|Filament,high temperature EI for GCMS|CONS|E002041058|20190627|794.84 |0.000 |6.000 |ZTRD|794.84 |US|0070221734|
VWR International LLC|C/O Shire|0070561804|0001|0308655494|20190627|58|001000|5182-0837|Vial,HS,crimp,FB,20ml,clr,cert,100PK|VI|4510154133|20190627|296.80 |0.000 |8.000 |ZTRD|296.80 |US|0070353972|
El BC Supply S.A. de C.V.||0070373618|0001|0308655495|20190627|58|002000|8010-0209|CL Adv Green inlet septa 11.5mm 50pk|CONS|CL-268/14|20190621|156.64 |0.000 |2.000 |ZTRD|619.89 |MX|0070477676|
El BC Supply S.A. de C.V.||0070373618|0001|0308655495|20190627|9P|001000|12256145|Mega Bond Elut-Certify, 200mg 6mL, 30/P|ZXX|CL-268/14|20190621|463.25 |0.000 |5.000 |ZTRD|619.89 |MX|0070477676|
Alere Toxicology Services||0070000760|0001|0308655496|20190627|58|001000|5065-9963|Flex capillary 0.17x900mm no fittings|CONS|129223|20190627|67.80 |0.000 |2.000 |ZTRD|612.28 |US|0070000760|
Alere Toxicology Services||0070000760|0001|0308655496|20190627|AA|002000|G1316-87321|SST Capillary 105x0.17mm, m/m, n-s/n-s|CONS|129223|20190627|449.24 |0.000 |8.000 |ZTRD|612.28 |US|0070000760|
Alere Toxicology Services||0070000760|0001|0308655496|20190627|58|003000|5067-6129|Capillary ST 0.17x300mm S/SX|FA|129223|20190627|95.24 |0.000 |2.000 |ZTRD|612.28 |US|0070000760|
Washington University in St Louis||0070265148|0001|0308655497|20190627|UF|001000|5067-4626|High Sensitivity DNA Kit|ZHW|4489474M|20190627|618.70 |0.000 |1.000 |ZTRD|618.70 |US|0070268374|
Washington University in St Louis||0070265148|0001|0308655497|20190627|UF|001010|G2938-68000|High Sensitivity DNA 10 Chips|BC|4489474M|20190627|0.00 |0.000 |1.000 |ZTRD|618.70 |US|0070268374|
Washington University in St Louis||0070265148|0001|0308655497|20190627|UF|001050|G2938-90322|2100 High sensitiv DNA Quick Guide ENG|LP|4489474M|20190627|0.00 |0.000 |1.000 |ZTRD|618.70 |US|0070268374|
Washington University in St Louis||0070265148|0001|0308655497|20190627|UF|001040|G2938-90402|2100 MSDS Link Tech Note ENG|LP|4489474M|20190627|0.00 |0.000 |1.000 |ZTRD|618.70 |US|0070268374|
Washington University in St Louis||0070265148|0001|0308655497|20190627|UF|001030|G2938-85004|High Sensitivity DNA Reagent I|BC|4489474M|20190627|0.00 |0.000 |1.000 |ZTRD|618.70 |US|0070268374|
Washington University in St Louis||0070265148|0001|0308655497|20190627|UF|001020|G2938-68706|Syringe Kit|FA|4489474M|20190627|0.00 |0.000 |1.000 |ZTRD|618.70 |US|0070268374|
Botanacor Laboratories LLC||0070584318|0001|0308655498|20190627|74|001350|UP_FRONT_SERVICE_H|Up Front Support Services for Hardware|SV|06252019 CJQQQ|20190625|0.00 |0.000 |1.000 |ZTRD|196631.60 |US|0070584318|F5X
Botanacor Laboratories LLC||0070584318|0001|0308655498|20190627|74|001360|H1141H|Installation (44K)|ZHS|06252019 CJQQQ|20190625|5387.20 |0.000 |1.000 |ZTRD|196631.60 |US|0070584318|F5X
Botanacor Laboratories LLC||0070584318|0001|0308655498|20190627|74|001370|H1142H|Familiarization at Installation (44L)|ZHS|06252019 CJQQQ|20190625|4195.60 |0.000 |1.000 |ZTRD|196631.60 |US|0070584318|F5X
Botanacor Laboratories LLC||0070584318|0001|0308655498|20190627|74|001380|H1147H|1 Year SW Update/Phone Assist     (44W)|ZHS|06252019 CJQQQ|20190625|235.20 |0.000 |1.000 |ZTRD|196631.60 |US|0070584318|F5X
Botanacor Laboratories LLC||0070584318|0001|0308655498|20190627|74|001390|H1151H|Training (44P)|ZHS|06252019 CJQQQ|20190625|1830.40 |0.000 |1.000 |ZTRD|196631.60 |US|0070584318|F5X
Botanacor Laboratories LLC||0070584318|0001|0308655498|20190627|RB|001340|8120-6313|Power Cord, US, C7, 125V,2.5A, 1-15P Plg|IN|06252019 CJQQQ|20190625|0.00 |0.000 |1.000 |ZTRD|196631.60 |US|0070584318|F5X
Botanacor Laboratories LLC||0070584318|0001|0308655498|20190627|RB|001330|8120-8623|Cable-Assembly Power Cord 3-Conductors 2|IN|06252019 CJQQQ|20190625|0.00 |0.000 |2.000 |ZTRD|196631.60 |US|0070584318|F5X
Botanacor Laboratories LLC||0070584318|0001|0308655498|20190627|RB|001320|8120-1378|Cable Assembly-Power Cord 18AWG 2.3m-LG|IN|06252019 CJQQQ|20190625|0.00 |0.000 |2.000 |ZTRD|196631.60 |US|0070584318|F5X
Botanacor Laboratories LLC||0070584318|0001|0308655498|20190627|RB|001310|G1680-63542|24 inch Widescreen LCD Monitor|ZHP|06252019 CJQQQ|20190625|0.00 |0.000 |1.000 |ZTRD|196631.60 |US|0070584318|F5X
Botanacor Laboratories LLC||0070584318|0001|0308655498|20190627|RB|001300|5190-0591|ESI Negative Ion Performance Std|CS|06252019 CJQQQ|20190625|0.00 |0.000 |1.000 |ZTRD|196631.60 |US|0070584318|F5X
Botanacor Laboratories LLC||0070584318|0001|0308655498|20190627|RB|001290|G1680-63ABA|English Keyboard|ZHW|06252019 CJQQQ|20190625|0.00 |0.000 |1.000 |ZTRD|196631.60 |US|0070584318|F5X
Botanacor Laboratories LLC||0070584318|0001|0308655498|20190627|RB|001280|G1960-90113|6000 LC/MS Safety Guide (ENG)|LP|06252019 CJQQQ|20190625|0.00 |0.000 |1.000 |ZTRD|196631.60 |US|0070584318|F5X
Botanacor Laboratories LLC||0070584318|0001|0308655498|20190627|RB|001270|G3335-64011|MassHunter Workstation Firmware Update|ZSW|06252019 CJQQQ|20190625|0.00 |0.000 |1.000 |ZTRD|196631.60 |US|0070584318|F5X
Botanacor Laboratories LLC||0070584318|0001|0308655498|20190627|RB|001260|RMSN-4|Big Universal Trap, 1/4i fttgs, Nitrogen|ME|06252019 CJQQQ|20190625|0.00 |0.000 |2.000 |ZTRD|196631.60 |US|0070584318|F5X
Botanacor Laboratories LLC||0070584318|0001|0308655498|20190627|RB|001250|G1946-20157|Spray Shield (end cap)|HM|06252019 CJQQQ|20190625|0.00 |0.000 |1.000 |ZTRD|196631.60 |US|0070584318|F5X
Botanacor Laboratories LLC||0070584318|0001|0308655498|20190627|RB|001240|0100-0088|Tee, 1/4 inch, brass|FL|06252019 CJQQQ|20190625|0.00 |0.000 |2.000 |ZTRD|196631.60 |US|0070584318|F5X
